08-10-2026 22:14:44 RAM 4400/15599MB (lfb 92x4MB) CPU [3%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@75.031C/79.593C cpu@78.843C/84.187C soc2@73.062C/75.968C soc0@76.062C/77.406C cv1@75.312C/78C gpu@77.75C/84.25C tj@78.843C/84.25C soc1@74C/75.125C cv2@72.437C/74.187C VDD_IN 6870mW/30253mW/32969mW VDD_CPU_GPU_CV 1224mW/18300mW/21030mW VDD_SOC 2531mW/5006mW/5979mW
08-10-2026 22:14:44 RAM 4096/15599MB (lfb 94x4MB) CPU [1%@1958,0%@1958,29%@1958,0%@1958,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@74.875C/79.593C cpu@79.031C/84.187C soc2@72.843C/75.968C soc0@75.906C/77.406C cv1@75.25C/78C gpu@77.531C/84.25C tj@79.031C/84.25C soc1@73.843C/75.125C cv2@72.187C/74.187C VDD_IN 6993mW/30128mW/32969mW VDD_CPU_GPU_CV 1306mW/18208mW/21030mW VDD_SOC 2572mW/4993mW/5979mW
08-10-2026 22:14:45 RAM 1254/15599MB (lfb 101x4MB) CPU [0%@729,0%@729,76%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@74.656C/79.593C cpu@78.718C/84.187C soc2@72.687C/75.968C soc0@75.656C/77.406C cv1@75.031C/78C gpu@77.406C/84.25C tj@78.718C/84.25C soc1@73.687C/75.125C cv2@72.093C/74.187C VDD_IN 7921mW/30009mW/32969mW VDD_CPU_GPU_CV 1875mW/18121mW/21030mW VDD_SOC 2694mW/4981mW/5979mW
08-10-2026 22:14:45 RAM 1254/15599MB (lfb 101x4MB) CPU [1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@74.531C/79.593C cpu@78.343C/84.187C soc2@72.562C/75.968C soc0@75.5C/77.406C cv1@74.718C/78C gpu@77.062C/84.25C tj@78.343C/84.25C soc1@73.562C/75.125C cv2@71.906C/74.187C VDD_IN 7115mW/29887mW/32969mW VDD_CPU_GPU_CV 1388mW/18032mW/21030mW VDD_SOC 2572mW/4968mW/5979mW
08-10-2026 22:14:46 RAM 1254/15599MB (lfb 101x4MB) CPU [2%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@74.343C/79.593C cpu@78.125C/84.187C soc2@72.312C/75.968C soc0@75.25C/77.406C cv1@74.531C/78C gpu@76.781C/84.25C tj@78.125C/84.25C soc1@73.468C/75.125C cv2@71.687C/74.187C VDD_IN 6870mW/29765mW/32969mW VDD_CPU_GPU_CV 1224mW/17943mW/21030mW VDD_SOC 2531mW/4955mW/5979mW
08-10-2026 22:14:46 RAM 1254/15599MB (lfb 101x4MB) CPU [0%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@74.125C/79.593C cpu@78.156C/84.187C soc2@72.031C/75.968C soc0@75.125C/77.406C cv1@74.562C/78C gpu@76.562C/84.25C tj@78.156C/84.25C soc1@73.281C/75.125C cv2@71.5C/74.187C VDD_IN 6747mW/29644mW/32969mW VDD_CPU_GPU_CV 1184mW/17855mW/21030mW VDD_SOC 2535mW/4942mW/5979mW
08-10-2026 22:14:47 RAM 1254/15599MB (lfb 101x4MB) CPU [1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@73.968C/79.593C cpu@77.781C/84.187C soc2@72C/75.968C soc0@75.031C/77.406C cv1@74.312C/78C gpu@76.375C/84.25C tj@77.781C/84.25C soc1@73.187C/75.125C cv2@71.343C/74.187C VDD_IN 6747mW/29524mW/32969mW VDD_CPU_GPU_CV 1143mW/17767mW/21030mW VDD_SOC 2535mW/4930mW/5979mW
08-10-2026 22:14:47 RAM 1254/15599MB (lfb 101x4MB) CPU [0%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@73.781C/79.593C cpu@77.718C/84.187C soc2@71.718C/75.968C soc0@74.812C/77.406C cv1@74.125C/78C gpu@76.468C/84.25C tj@77.718C/84.25C soc1@72.906C/75.125C cv2@71.281C/74.187C VDD_IN 6706mW/29405mW/32969mW VDD_CPU_GPU_CV 1143mW/17681mW/21030mW VDD_SOC 2531mW/4917mW/5979mW
08-10-2026 22:14:48 RAM 1254/15599MB (lfb 101x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@73.687C/79.593C cpu@77.468C/84.187C soc2@71.687C/75.968C soc0@74.718C/77.406C cv1@73.968C/78C gpu@76.062C/84.25C tj@77.468C/84.25C soc1@72.718C/75.125C cv2@71.093C/74.187C VDD_IN 6706mW/29288mW/32969mW VDD_CPU_GPU_CV 1143mW/17595mW/21030mW VDD_SOC 2535mW/4905mW/5979mW
08-10-2026 22:14:48 RAM 1254/15599MB (lfb 101x4MB) CPU [0%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@73.468C/79.593C cpu@77.312C/84.187C soc2@71.468C/75.968C soc0@74.562C/77.406C cv1@73.843C/78C gpu@76.156C/84.25C tj@77.312C/84.25C soc1@72.781C/75.125C cv2@70.968C/74.187C VDD_IN 6706mW/29171mW/32969mW VDD_CPU_GPU_CV 1143mW/17510mW/21030mW VDD_SOC 2531mW/4893mW/5979mW
08-10-2026 22:14:49 RAM 1254/15599MB (lfb 101x4MB) CPU [1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@73.375C/79.593C cpu@77.125C/84.187C soc2@71.312C/75.968C soc0@74.468C/77.406C cv1@73.718C/78C gpu@75.937C/84.25C tj@77.125C/84.25C soc1@72.562C/75.125C cv2@70.687C/74.187C VDD_IN 6706mW/29056mW/32969mW VDD_CPU_GPU_CV 1143mW/17426mW/21030mW VDD_SOC 2531mW/4881mW/5979mW
08-10-2026 22:14:49 RAM 1254/15599MB (lfb 101x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@73.156C/79.593C cpu@77.125C/84.187C soc2@71.281C/75.968C soc0@74.281C/77.406C cv1@73.625C/78C gpu@75.812C/84.25C tj@77.125C/84.25C soc1@72.406C/75.125C cv2@70.531C/74.187C VDD_IN 6706mW/28942mW/32969mW VDD_CPU_GPU_CV 1102mW/17343mW/21030mW VDD_SOC 2535mW/4869mW/5979mW
08-10-2026 22:14:50 RAM 1254/15599MB (lfb 101x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@73.031C/79.593C cpu@77.093C/84.187C soc2@71.093C/75.968C soc0@74.125C/77.406C cv1@73.437C/78C gpu@75.562C/84.25C tj@77.093C/84.25C soc1@72.218C/75.125C cv2@70.5C/74.187C VDD_IN 6666mW/28829mW/32969mW VDD_CPU_GPU_CV 1102mW/17261mW/21030mW VDD_SOC 2490mW/4856mW/5979mW
08-10-2026 22:14:51 RAM 1254/15599MB (lfb 101x4MB) CPU [0%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@73.031C/79.593C cpu@76.781C/84.187C soc2@70.875C/75.968C soc0@73.906C/77.406C cv1@73.25C/78C gpu@75.343C/84.25C tj@76.781C/84.25C soc1@72.031C/75.125C cv2@70.312C/74.187C VDD_IN 6666mW/28717mW/32969mW VDD_CPU_GPU_CV 1102mW/17179mW/21030mW VDD_SOC 2490mW/4845mW/5979mW
08-10-2026 22:14:51 RAM 1254/15599MB (lfb 101x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@72.843C/79.593C cpu@76.625C/84.187C soc2@70.75C/75.968C soc0@73.718C/77.406C cv1@73.187C/78C gpu@75.25C/84.25C tj@76.625C/84.25C soc1@71.875C/75.125C cv2@70.125C/74.187C VDD_IN 6666mW/28606mW/32969mW VDD_CPU_GPU_CV 1102mW/17098mW/21030mW VDD_SOC 2490mW/4833mW/5979mW
08-10-2026 22:14:52 RAM 1254/15599MB (lfb 101x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@72.625C/79.593C cpu@76.437C/84.187C soc2@70.593C/75.968C soc0@73.718C/77.406C cv1@73C/78C gpu@75.125C/84.25C tj@76.437C/84.25C soc1@71.906C/75.125C cv2@70.031C/74.187C VDD_IN 6666mW/28497mW/32969mW VDD_CPU_GPU_CV 1102mW/17018mW/21030mW VDD_SOC 2494mW/4821mW/5979mW
08-10-2026 22:14:52 RAM 1254/15599MB (lfb 101x4MB) CPU [1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@72.468C/79.593C cpu@76.25C/84.187C soc2@70.437C/75.968C soc0@73.562C/77.406C cv1@72.968C/78C gpu@74.968C/84.25C tj@76.25C/84.25C soc1@71.75C/75.125C cv2@69.812C/74.187C VDD_IN 6666mW/28388mW/32969mW VDD_CPU_GPU_CV 1102mW/16939mW/21030mW VDD_SOC 2490mW/4809mW/5979mW
08-10-2026 22:14:53 RAM 1254/15599MB (lfb 101x4MB) CPU [0%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@72.343C/79.593C cpu@76.218C/84.187C soc2@70.343C/75.968C soc0@73.406C/77.406C cv1@72.781C/78C gpu@74.718C/84.25C tj@76.218C/84.25C soc1@71.5C/75.125C cv2@69.656C/74.187C VDD_IN 6625mW/28280mW/32969mW VDD_CPU_GPU_CV 1102mW/16861mW/21030mW VDD_SOC 2494mW/4798mW/5979mW
08-10-2026 22:14:53 RAM 1254/15599MB (lfb 101x4MB) CPU [3%@729,0%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@72.25C/79.593C cpu@76.125C/84.187C soc2@70.187C/75.968C soc0@73.187C/77.406C cv1@72.593C/78C gpu@74.937C/84.25C tj@76.125C/84.25C soc1@71.375C/75.125C cv2@69.656C/74.187C VDD_IN 6625mW/28174mW/32969mW VDD_CPU_GPU_CV 1102mW/16783mW/21030mW VDD_SOC 2494mW/4787mW/5979mW
08-10-2026 22:14:54 RAM 1254/15599MB (lfb 101x4MB) CPU [0%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@72.156C/79.593C cpu@76C/84.187C soc2@70.093C/75.968C soc0@73.093C/77.406C cv1@72.468C/78C gpu@74.656C/84.25C tj@76C/84.25C soc1@71.343C/75.125C cv2@69.531C/74.187C VDD_IN 6625mW/28068mW/32969mW VDD_CPU_GPU_CV 1102mW/16706mW/21030mW VDD_SOC 2490mW/4775mW/5979mW
08-10-2026 22:14:54 RAM 1254/15599MB (lfb 101x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@72C/79.593C cpu@75.812C/84.187C soc2@70.031C/75.968C soc0@73.156C/77.406C cv1@72.375C/78C gpu@74.718C/84.25C tj@75.812C/84.25C soc1@71.312C/75.125C cv2@69.343C/74.187C VDD_IN 6666mW/27964mW/32969mW VDD_CPU_GPU_CV 1102mW/16630mW/21030mW VDD_SOC 2535mW/4764mW/5979mW
08-10-2026 22:14:55 RAM 1255/15599MB (lfb 101x4MB) CPU [1%@1497,1%@1497,3%@1497,0%@1497,0%@883,0%@883,0%@883,0%@883] GR3D_FREQ 0% cv0@71.875C/79.593C cpu@75.718C/84.187C soc2@69.843C/75.968C soc0@72.937C/77.406C cv1@72.375C/78C gpu@74.468C/84.25C tj@75.718C/84.25C soc1@71.062C/75.125C cv2@69.156C/74.187C VDD_IN 6706mW/27860mW/32969mW VDD_CPU_GPU_CV 1102mW/16555mW/21030mW VDD_SOC 2572mW/4754mW/5979mW
08-10-2026 22:14:55 RAM 1258/15599MB (lfb 101x4MB) CPU [8%@729,7%@729,10%@729,0%@729,3%@729,8%@729,0%@729,2%@729] GR3D_FREQ 0% cv0@71.718C/79.593C cpu@75.687C/84.187C soc2@69.75C/75.968C soc0@72.75C/77.406C cv1@72.281C/78C gpu@74.281C/84.25C tj@75.687C/84.25C soc1@71C/75.125C cv2@69.031C/74.187C VDD_IN 6829mW/27759mW/32969mW VDD_CPU_GPU_CV 1184mW/16480mW/21030mW VDD_SOC 2531mW/4743mW/5979mW
08-10-2026 22:14:56 RAM 1258/15599MB (lfb 101x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@71.687C/79.593C cpu@75.437C/84.187C soc2@69.656C/75.968C soc0@72.656C/77.406C cv1@72.062C/78C gpu@74.187C/84.25C tj@75.437C/84.25C soc1@70.843C/75.125C cv2@68.937C/74.187C VDD_IN 6706mW/27658mW/32969mW VDD_CPU_GPU_CV 1102mW/16406mW/21030mW VDD_SOC 2531mW/4732mW/5979mW
08-10-2026 22:14:56 RAM 1257/15599MB (lfb 101x4MB) CPU [2%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@71.593C/79.593C cpu@75.468C/84.187C soc2@69.531C/75.968C soc0@72.5C/77.406C cv1@71.875C/78C gpu@73.937C/84.25C tj@75.468C/84.25C soc1@70.718C/75.125C cv2@68.843C/74.187C VDD_IN 6666mW/27557mW/32969mW VDD_CPU_GPU_CV 1102mW/16333mW/21030mW VDD_SOC 2572mW/4722mW/5979mW
08-10-2026 22:14:57 RAM 1257/15599MB (lfb 101x4MB) CPU [1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@71.375C/79.593C cpu@75.218C/84.187C soc2@69.375C/75.968C soc0@72.406C/77.406C cv1@71.812C/78C gpu@73.812C/84.25C tj@75.218C/84.25C soc1@70.75C/75.125C cv2@68.656C/74.187C VDD_IN 6666mW/27458mW/32969mW VDD_CPU_GPU_CV 1102mW/16261mW/21030mW VDD_SOC 2572mW/4712mW/5979mW
08-10-2026 22:14:57 RAM 1257/15599MB (lfb 101x4MB) CPU [0%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,1%@729] GR3D_FREQ 0% cv0@71.281C/79.593C cpu@75.312C/84.187C soc2@69.218C/75.968C soc0@72.375C/77.406C cv1@71.812C/78C gpu@73.937C/84.25C tj@75.312C/84.25C soc1@70.625C/75.125C cv2@68.593C/74.187C VDD_IN 6625mW/27359mW/32969mW VDD_CPU_GPU_CV 1061mW/16189mW/21030mW VDD_SOC 2576mW/4702mW/5979mW
08-10-2026 22:14:58 RAM 1257/15599MB (lfb 101x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@71.187C/79.593C cpu@75.062C/84.187C soc2@69.187C/75.968C soc0@72.156C/77.406C cv1@71.625C/78C gpu@73.562C/84.25C tj@75C/84.25C soc1@70.468C/75.125C cv2@68.437C/74.187C VDD_IN 6625mW/27261mW/32969mW VDD_CPU_GPU_CV 1061mW/16117mW/21030mW VDD_SOC 2576mW/4692mW/5979mW
08-10-2026 22:14:58 RAM 1257/15599MB (lfb 101x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@71.281C/79.593C cpu@75.031C/84.187C soc2@69.093C/75.968C soc0@72.062C/77.406C cv1@71.5C/78C gpu@73.687C/84.25C tj@75.031C/84.25C soc1@70.281C/75.125C cv2@68.406C/74.187C VDD_IN 6625mW/27164mW/32969mW VDD_CPU_GPU_CV 1061mW/16047mW/21030mW VDD_SOC 2572mW/4682mW/5979mW
08-10-2026 22:14:59 RAM 1257/15599MB (lfb 101x4MB) CPU [0%@729,0%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@71.093C/79.593C cpu@74.843C/84.187C soc2@68.906C/75.968C soc0@71.937C/77.406C cv1@71.406C/78C gpu@73.531C/84.25C tj@74.843C/84.25C soc1@70.187C/75.125C cv2@68.25C/74.187C VDD_IN 6625mW/27068mW/32969mW VDD_CPU_GPU_CV 1061mW/15977mW/21030mW VDD_SOC 2572mW/4672mW/5979mW
08-10-2026 22:14:59 RAM 1257/15599MB (lfb 101x4MB) CPU [1%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@70.937C/79.593C cpu@74.937C/84.187C soc2@68.843C/75.968C soc0@71.843C/77.406C cv1@71.312C/78C gpu@73.468C/84.25C tj@74.75C/84.25C soc1@70.25C/75.125C cv2@68.093C/74.187C VDD_IN 6625mW/26973mW/32969mW VDD_CPU_GPU_CV 1061mW/15907mW/21030mW VDD_SOC 2531mW/4662mW/5979mW
08-10-2026 22:15:00 RAM 1257/15599MB (lfb 101x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@70.781C/79.593C cpu@74.562C/84.187C soc2@68.781C/75.968C soc0@71.875C/77.406C cv1@71.281C/78C gpu@73.312C/84.25C tj@74.562C/84.25C soc1@70.187C/75.125C cv2@67.968C/74.187C VDD_IN 6625mW/26879mW/32969mW VDD_CPU_GPU_CV 1061mW/15838mW/21030mW VDD_SOC 2535mW/4652mW/5979mW
08-10-2026 22:15:00 RAM 1257/15599MB (lfb 101x4MB) CPU [0%@729,0%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@70.687C/79.593C cpu@74.562C/84.187C soc2@68.687C/75.968C soc0@71.687C/77.406C cv1@71.125C/78C gpu@73.093C/84.25C tj@74.562C/84.25C soc1@69.875C/75.125C cv2@67.906C/74.187C VDD_IN 6625mW/26786mW/32969mW VDD_CPU_GPU_CV 1061mW/15770mW/21030mW VDD_SOC 2531mW/4642mW/5979mW
08-10-2026 22:15:01 RAM 1257/15599MB (lfb 101x4MB) CPU [1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@70.687C/79.593C cpu@74.468C/84.187C soc2@68.562C/75.968C soc0@71.531C/77.406C cv1@71.093C/78C gpu@73.093C/84.25C tj@74.593C/84.25C soc1@69.781C/75.125C cv2@67.906C/74.187C VDD_IN 6584mW/26693mW/32969mW VDD_CPU_GPU_CV 1061mW/15703mW/21030mW VDD_SOC 2535mW/4633mW/5979mW
08-10-2026 22:15:01 RAM 1257/15599MB (lfb 101x4MB) CPU [0%@729,0%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@70.531C/79.593C cpu@74.312C/84.187C soc2@68.468C/75.968C soc0@71.437C/77.406C cv1@70.937C/78C gpu@72.937C/84.25C tj@74.312C/84.25C soc1@69.718C/75.125C cv2@67.687C/74.187C VDD_IN 6584mW/26601mW/32969mW VDD_CPU_GPU_CV 1061mW/15636mW/21030mW VDD_SOC 2535mW/4623mW/5979mW
08-10-2026 22:15:02 RAM 1257/15599MB (lfb 101x4MB) CPU [0%@729,0%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@70.406C/79.593C cpu@74.187C/84.187C soc2@68.375C/75.968C soc0@71.281C/77.406C cv1@70.781C/78C gpu@72.843C/84.25C tj@74.187C/84.25C soc1@69.75C/75.125C cv2@67.593C/74.187C VDD_IN 6584mW/26510mW/32969mW VDD_CPU_GPU_CV 1061mW/15570mW/21030mW VDD_SOC 2535mW/4614mW/5979mW
08-10-2026 22:15:02 RAM 1257/15599MB (lfb 101x4MB) CPU [1%@729,2%@729,6%@729,2%@729,0%@729,0%@729,3%@729,0%@729] GR3D_FREQ 0% cv0@70.281C/79.593C cpu@74.25C/84.187C soc2@68.218C/75.968C soc0@71.312C/77.406C cv1@70.875C/78C gpu@72.687C/84.25C tj@74.156C/84.25C soc1@69.562C/75.125C cv2@67.468C/74.187C VDD_IN 6666mW/26420mW/32969mW VDD_CPU_GPU_CV 1102mW/15504mW/21030mW VDD_SOC 2531mW/4604mW/5979mW
08-10-2026 22:15:03 RAM 1257/15599MB (lfb 101x4MB) CPU [2%@729,6%@729,2%@729,5%@729,0%@729,7%@729,0%@729,1%@729] GR3D_FREQ 0% cv0@70.218C/79.593C cpu@74.25C/84.187C soc2@68.25C/75.968C soc0@71.156C/77.406C cv1@70.687C/78C gpu@72.625C/84.25C tj@74.25C/84.25C soc1@69.406C/75.125C cv2@67.312C/74.187C VDD_IN 6706mW/26332mW/32969mW VDD_CPU_GPU_CV 1143mW/15440mW/21030mW VDD_SOC 2531mW/4595mW/5979mW
08-10-2026 22:15:03 RAM 1256/15599MB (lfb 102x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@70.187C/79.593C cpu@73.937C/84.187C soc2@68.062C/75.968C soc0@71C/77.406C cv1@70.5C/78C gpu@72.656C/84.25C tj@73.937C/84.25C soc1@69.343C/75.125C cv2@67.312C/74.187C VDD_IN 6625mW/26243mW/32969mW VDD_CPU_GPU_CV 1061mW/15375mW/21030mW VDD_SOC 2531mW/4586mW/5979mW
08-10-2026 22:15:04 RAM 1256/15599MB (lfb 102x4MB) CPU [0%@729,0%@729,1%@729,1%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@70.031C/79.593C cpu@73.937C/84.187C soc2@67.937C/75.968C soc0@70.875C/77.406C cv1@70.406C/78C gpu@72.281C/84.25C tj@73.937C/84.25C soc1@69.25C/75.125C cv2@67.187C/74.187C VDD_IN 6584mW/26155mW/32969mW VDD_CPU_GPU_CV 1061mW/15311mW/21030mW VDD_SOC 2535mW/4576mW/5979mW
08-10-2026 22:15:04 RAM 1256/15599MB (lfb 102x4MB) CPU [1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@69.875C/79.593C cpu@73.687C/84.187C soc2@67.875C/75.968C soc0@70.812C/77.406C cv1@70.25C/78C gpu@72.468C/84.25C tj@73.687C/84.25C soc1@69.25C/75.125C cv2@67.062C/74.187C VDD_IN 6584mW/26068mW/32969mW VDD_CPU_GPU_CV 1061mW/15248mW/21030mW VDD_SOC 2531mW/4567mW/5979mW
08-10-2026 22:15:05 RAM 1256/15599MB (lfb 102x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@69.75C/79.593C cpu@73.843C/84.187C soc2@67.718C/75.968C soc0@70.812C/77.406C cv1@70.312C/78C gpu@72.281C/84.25C tj@73.843C/84.25C soc1@69.093C/75.125C cv2@67C/74.187C VDD_IN 6543mW/25982mW/32969mW VDD_CPU_GPU_CV 1061mW/15185mW/21030mW VDD_SOC 2535mW/4558mW/5979mW
08-10-2026 22:15:05 RAM 1256/15599MB (lfb 102x4MB) CPU [0%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@69.687C/79.593C cpu@73.593C/84.187C soc2@67.75C/75.968C soc0@70.656C/77.406C cv1@70.218C/78C gpu@72.218C/84.25C tj@73.593C/84.25C soc1@68.937C/75.125C cv2@66.812C/74.187C VDD_IN 6584mW/25897mW/32969mW VDD_CPU_GPU_CV 1061mW/15123mW/21030mW VDD_SOC 2531mW/4549mW/5979mW
08-10-2026 22:15:06 RAM 1256/15599MB (lfb 102x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@69.625C/79.593C cpu@73.531C/84.187C soc2@67.656C/75.968C soc0@70.531C/77.406C cv1@70.031C/78C gpu@72.093C/84.25C tj@73.531C/84.25C soc1@68.906C/75.125C cv2@66.812C/74.187C VDD_IN 6543mW/25812mW/32969mW VDD_CPU_GPU_CV 1020mW/15061mW/21030mW VDD_SOC 2531mW/4541mW/5979mW
08-10-2026 22:15:06 RAM 1256/15599MB (lfb 102x4MB) CPU [0%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@69.562C/79.593C cpu@73.437C/84.187C soc2@67.468C/75.968C soc0@70.437C/77.406C cv1@69.968C/78C gpu@71.937C/84.25C tj@73.437C/84.25C soc1@68.781C/75.125C cv2@66.687C/74.187C VDD_IN 6543mW/25728mW/32969mW VDD_CPU_GPU_CV 1020mW/15000mW/21030mW VDD_SOC 2535mW/4532mW/5979mW
08-10-2026 22:15:07 RAM 1256/15599MB (lfb 102x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@69.375C/79.593C cpu@73.187C/84.187C soc2@67.406C/75.968C soc0@70.281C/77.406C cv1@69.906C/78C gpu@71.875C/84.25C tj@73.218C/84.25C soc1@68.75C/75.125C cv2@66.625C/74.187C VDD_IN 6543mW/25644mW/32969mW VDD_CPU_GPU_CV 1020mW/14939mW/21030mW VDD_SOC 2535mW/4523mW/5979mW
08-10-2026 22:15:07 RAM 1256/15599MB (lfb 102x4MB) CPU [0%@729,0%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@69.375C/79.593C cpu@73.093C/84.187C soc2@67.25C/75.968C soc0@70.312C/77.406C cv1@69.843C/78C gpu@71.687C/84.25C tj@73.093C/84.25C soc1@68.718C/75.125C cv2@66.437C/74.187C VDD_IN 6543mW/25561mW/32969mW VDD_CPU_GPU_CV 1020mW/14879mW/21030mW VDD_SOC 2531mW/4514mW/5979mW
08-10-2026 22:15:08 RAM 1256/15599MB (lfb 102x4MB) CPU [0%@729,0%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@69.218C/79.593C cpu@73.156C/84.187C soc2@67.312C/75.968C soc0@70.156C/77.406C cv1@69.718C/78C gpu@71.593C/84.25C tj@73.156C/84.25C soc1@68.562C/75.125C cv2@66.281C/74.187C VDD_IN 6543mW/25479mW/32969mW VDD_CPU_GPU_CV 1020mW/14819mW/21030mW VDD_SOC 2531mW/4506mW/5979mW
08-10-2026 22:15:08 RAM 1256/15599MB (lfb 102x4MB) CPU [0%@729,0%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@69.218C/79.593C cpu@73.031C/84.187C soc2@67.25C/75.968C soc0@70.031C/77.406C cv1@69.687C/78C gpu@71.468C/84.25C tj@73.156C/84.25C soc1@68.343C/75.125C cv2@66.375C/74.187C VDD_IN 6543mW/25398mW/32969mW VDD_CPU_GPU_CV 1020mW/14760mW/21030mW VDD_SOC 2535mW/4497mW/5979mW
08-10-2026 22:15:09 RAM 1256/15599MB (lfb 102x4MB) CPU [2%@1344,2%@1344,7%@1344,7%@1344,3%@729,0%@729,0%@729,1%@729] GR3D_FREQ 0% cv0@69.125C/79.593C cpu@72.968C/84.187C soc2@67C/75.968C soc0@69.875C/77.406C cv1@69.437C/78C gpu@71.718C/84.25C tj@72.968C/84.25C soc1@68.343C/75.125C cv2@66.218C/74.187C VDD_IN 6625mW/25318mW/32969mW VDD_CPU_GPU_CV 1061mW/14701mW/21030mW VDD_SOC 2531mW/4489mW/5979mW
