08-10-2026 23:50:52 RAM 7771/15599MB (lfb 104x4MB) CPU [100%@1984,100%@1984,54%@1984,0%@1984,0%@1984,0%@1984,100%@1984,100%@1984] GR3D_FREQ 0% cv0@69.687C/69.687C cpu@74.281C/74.281C soc2@67.25C/67.406C soc0@69.187C/69.218C cv1@69.093C/69.093C gpu@73C/76.843C tj@74.281C/76.843C soc1@66.968C/66.968C cv2@65.312C/65.312C VDD_IN 21761mW/26798mW/34349mW VDD_CPU_GPU_CV 10248mW/15089mW/21268mW VDD_SOC 4975mW/4972mW/6028mW
08-10-2026 23:50:53 RAM 7122/15599MB (lfb 246x4MB) CPU [100%@1984,98%@1984,88%@1984,0%@1984,25%@1984,0%@1984,100%@1984,100%@1984] GR3D_FREQ 1% cv0@70.125C/70.125C cpu@74.562C/74.562C soc2@67C/67.406C soc0@69.031C/69.218C cv1@69.093C/69.093C gpu@71.562C/76.843C tj@74.562C/76.843C soc1@66.937C/66.968C cv2@65.312C/65.312C VDD_IN 15483mW/26572mW/34349mW VDD_CPU_GPU_CV 6997mW/14927mW/21268mW VDD_SOC 3616mW/4945mW/6028mW
08-10-2026 23:50:53 RAM 5728/15599MB (lfb 252x4MB) CPU [40%@1984,100%@1984,100%@1984,20%@1984,4%@1984,38%@1984,100%@1984,100%@1984] GR3D_FREQ 1% cv0@69.718C/70.125C cpu@73.968C/74.562C soc2@66.593C/67.406C soc0@68.875C/69.218C cv1@69.093C/69.093C gpu@71.375C/76.843C tj@74.031C/76.843C soc1@67.062C/67.062C cv2@65.093C/65.312C VDD_IN 13025mW/26307mW/34349mW VDD_CPU_GPU_CV 6005mW/14752mW/21268mW VDD_SOC 2971mW/4906mW/6028mW
08-10-2026 23:50:54 RAM 8536/15599MB (lfb 252x4MB) CPU [0%@1984,100%@1984,100%@1984,0%@1984,0%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@69.375C/70.125C cpu@73.937C/74.562C soc2@66.375C/67.406C soc0@68.812C/69.218C cv1@69.093C/69.093C gpu@71.343C/76.843C tj@73.937C/76.843C soc1@66.968C/67.062C cv2@64.968C/65.312C VDD_IN 14002mW/26070mW/34349mW VDD_CPU_GPU_CV 5955mW/14583mW/21268mW VDD_SOC 3413mW/4877mW/6028mW
08-10-2026 23:50:54 RAM 9380/15599MB (lfb 252x4MB) CPU [0%@1984,100%@1984,100%@1984,0%@1984,0%@1984,98%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@69.218C/70.125C cpu@73.968C/74.562C soc2@66.468C/67.406C soc0@68.75C/69.218C cv1@69.093C/69.093C gpu@71.218C/76.843C tj@73.968C/76.843C soc1@66.906C/67.062C cv2@64.843C/65.312C VDD_IN 14508mW/25852mW/34349mW VDD_CPU_GPU_CV 6319mW/14427mW/21268mW VDD_SOC 3495mW/4851mW/6028mW
08-10-2026 23:50:55 RAM 9499/15599MB (lfb 245x4MB) CPU [15%@1984,50%@1984,100%@1984,0%@1984,0%@1984,66%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@68.656C/70.125C cpu@73.218C/74.562C soc2@66.687C/67.406C soc0@68.687C/69.218C cv1@68.718C/69.093C gpu@75.468C/76.843C tj@75.468C/76.843C soc1@66.843C/67.062C cv2@64.937C/65.312C VDD_IN 23419mW/25807mW/34349mW VDD_CPU_GPU_CV 13202mW/14404mW/21268mW VDD_SOC 4119mW/4838mW/6028mW
08-10-2026 23:50:55 RAM 10407/15599MB (lfb 94x4MB) CPU [12%@1984,66%@1984,100%@1984,69%@1984,1%@1984,0%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@69.125C/70.125C cpu@73.718C/74.562C soc2@66.812C/67.406C soc0@68.875C/69.218C cv1@68.875C/69.093C gpu@76.406C/76.843C tj@76.406C/76.843C soc1@66.75C/67.062C cv2@65.093C/65.312C VDD_IN 29749mW/25878mW/34349mW VDD_CPU_GPU_CV 18311mW/14475mW/21268mW VDD_SOC 4702mW/4835mW/6028mW
08-10-2026 23:50:56 RAM 11565/15599MB (lfb 26x4MB) CPU [1%@1984,100%@1984,100%@1984,100%@1984,0%@1984,0%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@69.375C/70.125C cpu@74.062C/74.562C soc2@67.25C/67.406C soc0@69.187C/69.218C cv1@69C/69.093C gpu@76.156C/76.843C tj@76.156C/76.843C soc1@67.187C/67.187C cv2@65.343C/65.343C VDD_IN 31520mW/25979mW/34349mW VDD_CPU_GPU_CV 19196mW/14559mW/21268mW VDD_SOC 5136mW/4841mW/6028mW
08-10-2026 23:50:56 RAM 12358/15599MB (lfb 7x4MB) CPU [2%@1984,100%@1984,100%@1984,100%@1984,0%@1984,1%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@69.625C/70.125C cpu@74.312C/74.562C soc2@67.406C/67.406C soc0@69.406C/69.406C cv1@69.343C/69.343C gpu@76.906C/76.906C tj@76.906C/76.906C soc1@67.187C/67.187C cv2@65.406C/65.406C VDD_IN 31832mW/26082mW/34349mW VDD_CPU_GPU_CV 19554mW/14647mW/21268mW VDD_SOC 5176mW/4846mW/6028mW
08-10-2026 23:50:57 RAM 12397/15599MB (lfb 4x4MB) CPU [0%@1984,50%@1984,100%@1984,100%@1984,0%@1984,0%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@69.687C/70.125C cpu@74.281C/74.562C soc2@67.531C/67.531C soc0@69.5C/69.5C cv1@69.406C/69.406C gpu@77.625C/77.625C tj@77.625C/77.625C soc1@67.218C/67.218C cv2@65.562C/65.562C VDD_IN 31751mW/26180mW/34349mW VDD_CPU_GPU_CV 20157mW/14742mW/21268mW VDD_SOC 4983mW/4849mW/6028mW
08-10-2026 23:50:57 RAM 12316/15599MB (lfb 2x4MB) CPU [34%@1984,30%@1984,100%@1984,100%@1984,0%@1984,0%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@69.812C/70.125C cpu@74.531C/74.562C soc2@67.718C/67.718C soc0@69.656C/69.656C cv1@69.531C/69.531C gpu@77.343C/77.625C tj@77.343C/77.625C soc1@67.343C/67.343C cv2@65.875C/65.875C VDD_IN 32073mW/26279mW/34349mW VDD_CPU_GPU_CV 20276mW/14836mW/21268mW VDD_SOC 4895mW/4850mW/6028mW
08-10-2026 23:50:58 RAM 12336/15599MB (lfb 2x4MB) CPU [1%@1984,41%@1984,100%@1984,100%@1984,0%@1984,0%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@70.343C/70.343C cpu@74.687C/74.687C soc2@67.843C/67.843C soc0@69.812C/69.812C cv1@69.593C/69.593C gpu@76.718C/77.625C tj@76.718C/77.625C soc1@67.437C/67.437C cv2@65.875C/65.875C VDD_IN 31269mW/26363mW/34349mW VDD_CPU_GPU_CV 19236mW/14909mW/21268mW VDD_SOC 5144mW/4854mW/6028mW
08-10-2026 23:50:58 RAM 12336/15599MB (lfb 2x4MB) CPU [0%@1984,100%@1984,100%@1984,100%@1984,0%@1984,0%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@70.468C/70.468C cpu@75.062C/75.062C soc2@68.031C/68.031C soc0@69.937C/69.937C cv1@69.781C/69.781C gpu@76.625C/77.625C tj@76.625C/77.625C soc1@67.656C/67.656C cv2@66C/66C VDD_IN 30997mW/26439mW/34349mW VDD_CPU_GPU_CV 18510mW/14968mW/21268mW VDD_SOC 5305mW/4862mW/6028mW
08-10-2026 23:50:59 RAM 12336/15599MB (lfb 2x4MB) CPU [8%@1984,100%@1984,100%@1984,100%@1984,60%@1984,0%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@71.093C/71.093C cpu@75.5C/75.5C soc2@68.156C/68.156C soc0@70C/70C cv1@70.156C/70.156C gpu@76.468C/77.625C tj@76.468C/77.625C soc1@67.687C/67.687C cv2@66.218C/66.218C VDD_IN 30594mW/26506mW/34349mW VDD_CPU_GPU_CV 18232mW/15021mW/21268mW VDD_SOC 5265mW/4868mW/6028mW
08-10-2026 23:50:59 RAM 12336/15599MB (lfb 2x4MB) CPU [0%@1984,100%@1984,100%@1984,100%@1984,100%@1984,0%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@71.187C/71.187C cpu@75.75C/75.75C soc2@68.25C/68.25C soc0@70.062C/70.062C cv1@70.281C/70.281C gpu@76.375C/77.625C tj@76.375C/77.625C soc1@67.718C/67.718C cv2@66.281C/66.281C VDD_IN 30554mW/26570mW/34349mW VDD_CPU_GPU_CV 18112mW/15070mW/21268mW VDD_SOC 5265mW/4875mW/6028mW
08-10-2026 23:51:00 RAM 12336/15599MB (lfb 2x4MB) CPU [0%@1984,100%@1984,100%@1984,100%@1984,100%@1984,0%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@71.25C/71.25C cpu@75.718C/75.75C soc2@68.312C/68.312C soc0@70.156C/70.156C cv1@70.281C/70.281C gpu@76.343C/77.625C tj@76.343C/77.625C soc1@67.906C/67.906C cv2@66.5C/66.5C VDD_IN 30312mW/26628mW/34349mW VDD_CPU_GPU_CV 17993mW/15116mW/21268mW VDD_SOC 5224mW/4880mW/6028mW
08-10-2026 23:51:00 RAM 12336/15599MB (lfb 2x4MB) CPU [0%@1984,100%@1984,100%@1984,100%@1984,100%@1984,0%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@71.375C/71.375C cpu@75.812C/75.812C soc2@68.406C/68.406C soc0@70.25C/70.25C cv1@70.406C/70.406C gpu@76.656C/77.625C tj@76.656C/77.625C soc1@68.031C/68.031C cv2@66.562C/66.562C VDD_IN 30433mW/26687mW/34349mW VDD_CPU_GPU_CV 18033mW/15161mW/21268mW VDD_SOC 5224mW/4885mW/6028mW
08-10-2026 23:51:01 RAM 12335/15599MB (lfb 2x4MB) CPU [0%@1984,100%@1984,100%@1984,100%@1984,100%@1984,0%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@71.437C/71.437C cpu@75.968C/75.968C soc2@68.468C/68.468C soc0@70.437C/70.437C cv1@70.562C/70.562C gpu@76.562C/77.625C tj@76.562C/77.625C soc1@68.062C/68.062C cv2@66.593C/66.593C VDD_IN 30272mW/26741mW/34349mW VDD_CPU_GPU_CV 17953mW/15203mW/21268mW VDD_SOC 5224mW/4891mW/6028mW
08-10-2026 23:51:01 RAM 12335/15599MB (lfb 2x4MB) CPU [0%@1984,100%@1984,100%@1984,100%@1984,100%@1984,0%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@71.531C/71.531C cpu@76.156C/76.156C soc2@68.687C/68.687C soc0@70.468C/70.468C cv1@70.593C/70.593C gpu@76.812C/77.625C tj@76.812C/77.625C soc1@68.156C/68.156C cv2@66.718C/66.718C VDD_IN 30514mW/26797mW/34349mW VDD_CPU_GPU_CV 18152mW/15247mW/21268mW VDD_SOC 5265mW/4896mW/6028mW
08-10-2026 23:51:02 RAM 12334/15599MB (lfb 2x4MB) CPU [0%@1984,100%@1984,100%@1984,100%@1984,100%@1984,0%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@71.656C/71.656C cpu@76.156C/76.156C soc2@68.718C/68.718C soc0@70.593C/70.593C cv1@70.718C/70.718C gpu@76.75C/77.625C tj@76.75C/77.625C soc1@68.25C/68.25C cv2@66.937C/66.937C VDD_IN 30312mW/26849mW/34349mW VDD_CPU_GPU_CV 17993mW/15287mW/21268mW VDD_SOC 5224mW/4901mW/6028mW
08-10-2026 23:51:02 RAM 12334/15599MB (lfb 2x4MB) CPU [3%@1984,100%@1984,100%@1984,100%@1984,100%@1984,0%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@71.781C/71.781C cpu@76.156C/76.156C soc2@68.75C/68.75C soc0@70.562C/70.593C cv1@70.843C/70.843C gpu@76.843C/77.625C tj@76.843C/77.625C soc1@68.437C/68.437C cv2@66.875C/66.937C VDD_IN 30473mW/26902mW/34349mW VDD_CPU_GPU_CV 18112mW/15328mW/21268mW VDD_SOC 5265mW/4906mW/6028mW
08-10-2026 23:51:03 RAM 12333/15599MB (lfb 2x4MB) CPU [0%@1984,100%@1984,100%@1984,100%@1984,100%@1984,0%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@71.843C/71.843C cpu@76.25C/76.25C soc2@68.812C/68.812C soc0@70.812C/70.812C cv1@70.843C/70.843C gpu@77.062C/77.625C tj@77.062C/77.625C soc1@68.437C/68.437C cv2@66.968C/66.968C VDD_IN 30353mW/26951mW/34349mW VDD_CPU_GPU_CV 18033mW/15367mW/21268mW VDD_SOC 5224mW/4911mW/6028mW
08-10-2026 23:51:03 RAM 12333/15599MB (lfb 2x4MB) CPU [1%@1984,100%@1984,100%@1984,100%@1984,100%@1984,0%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@71.937C/71.937C cpu@76.531C/76.531C soc2@69.031C/69.031C soc0@70.781C/70.812C cv1@71.031C/71.031C gpu@77.218C/77.625C tj@77.218C/77.625C soc1@68.5C/68.5C cv2@67.125C/67.125C VDD_IN 30353mW/26999mW/34349mW VDD_CPU_GPU_CV 17993mW/15404mW/21268mW VDD_SOC 5265mW/4916mW/6028mW
08-10-2026 23:51:04 RAM 12333/15599MB (lfb 2x4MB) CPU [0%@1984,100%@1984,100%@1984,100%@1984,100%@1984,0%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@72.093C/72.093C cpu@76.531C/76.531C soc2@69C/69.031C soc0@70.843C/70.843C cv1@71.031C/71.031C gpu@77.343C/77.625C tj@77.343C/77.625C soc1@68.593C/68.593C cv2@67.218C/67.218C VDD_IN 30312mW/27045mW/34349mW VDD_CPU_GPU_CV 17953mW/15439mW/21268mW VDD_SOC 5224mW/4920mW/6028mW
08-10-2026 23:51:04 RAM 12333/15599MB (lfb 2x4MB) CPU [1%@1984,100%@1984,100%@1984,100%@1984,100%@1984,0%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@72.156C/72.156C cpu@76.593C/76.593C soc2@69.093C/69.093C soc0@71.031C/71.031C cv1@71.093C/71.093C gpu@77.156C/77.625C tj@77.156C/77.625C soc1@68.781C/68.781C cv2@67.281C/67.281C VDD_IN 30393mW/27091mW/34349mW VDD_CPU_GPU_CV 18033mW/15475mW/21268mW VDD_SOC 5224mW/4924mW/6028mW
08-10-2026 23:51:05 RAM 12332/15599MB (lfb 2x4MB) CPU [78%@1984,100%@1984,100%@1984,100%@1984,100%@1984,0%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@72.468C/72.468C cpu@76.937C/76.937C soc2@69.5C/69.5C soc0@71C/71.031C cv1@71.406C/71.406C gpu@77.343C/77.625C tj@77.343C/77.625C soc1@68.906C/68.906C cv2@67.343C/67.343C VDD_IN 30634mW/27139mW/34349mW VDD_CPU_GPU_CV 18271mW/15513mW/21268mW VDD_SOC 5224mW/4928mW/6028mW
08-10-2026 23:51:05 RAM 11589/15599MB (lfb 163x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,38%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@72.312C/72.468C cpu@77.093C/77.093C soc2@69.625C/69.625C soc0@71.218C/71.218C cv1@71.468C/71.468C gpu@77.968C/77.968C tj@77.968C/77.968C soc1@68.937C/68.937C cv2@67.562C/67.562C VDD_IN 31158mW/27192mW/34349mW VDD_CPU_GPU_CV 18988mW/15559mW/21268mW VDD_SOC 5104mW/4931mW/6028mW
08-10-2026 23:51:06 RAM 10880/15599MB (lfb 163x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,58%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@72.312C/72.468C cpu@76.906C/77.093C soc2@69.687C/69.687C soc0@71.312C/71.312C cv1@71.437C/71.468C gpu@78.187C/78.187C tj@78.187C/78.187C soc1@69.031C/69.031C cv2@67.718C/67.718C VDD_IN 31560mW/27250mW/34349mW VDD_CPU_GPU_CV 19673mW/15613mW/21268mW VDD_SOC 4855mW/4930mW/6028mW
08-10-2026 23:51:06 RAM 8373/15599MB (lfb 175x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,0%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@72.437C/72.468C cpu@76.875C/77.093C soc2@69.75C/69.75C soc0@71.375C/71.375C cv1@71.468C/71.468C gpu@78.843C/78.843C tj@78.843C/78.843C soc1@69C/69.031C cv2@67.781C/67.781C VDD_IN 31520mW/27305mW/34349mW VDD_CPU_GPU_CV 19832mW/15668mW/21268mW VDD_SOC 4775mW/4928mW/6028mW
08-10-2026 23:51:07 RAM 8442/15599MB (lfb 175x4MB) CPU [100%@1984,0%@1984,100%@1984,100%@1984,100%@1984,96%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@72.437C/72.468C cpu@77.281C/77.281C soc2@69.781C/69.781C soc0@71.406C/71.406C cv1@71.75C/71.75C gpu@78.437C/78.843C tj@78.437C/78.843C soc1@69.187C/69.187C cv2@67.875C/67.875C VDD_IN 31761mW/27362mW/34349mW VDD_CPU_GPU_CV 19673mW/15719mW/21268mW VDD_SOC 4935mW/4928mW/6028mW
08-10-2026 23:51:07 RAM 9215/15599MB (lfb 175x4MB) CPU [100%@1984,0%@1984,100%@1984,100%@1984,100%@1984,98%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@72.468C/72.468C cpu@77.406C/77.406C soc2@69.906C/69.906C soc0@71.593C/71.593C cv1@71.75C/71.75C gpu@78.812C/78.843C tj@78.812C/78.843C soc1@69.406C/69.406C cv2@68C/68C VDD_IN 31882mW/27420mW/34349mW VDD_CPU_GPU_CV 19713mW/15770mW/21268mW VDD_SOC 5056mW/4929mW/6028mW
08-10-2026 23:51:08 RAM 9263/15599MB (lfb 175x4MB) CPU [100%@1984,1%@1984,100%@1984,100%@1984,100%@1984,71%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@72.625C/72.625C cpu@77.281C/77.406C soc2@69.968C/69.968C soc0@71.656C/71.656C cv1@71.906C/71.906C gpu@78.593C/78.843C tj@78.593C/78.843C soc1@69.312C/69.406C cv2@68.062C/68.062C VDD_IN 31600mW/27472mW/34349mW VDD_CPU_GPU_CV 19832mW/15820mW/21268mW VDD_SOC 4775mW/4927mW/6028mW
08-10-2026 23:51:08 RAM 9302/15599MB (lfb 175x4MB) CPU [100%@1984,1%@1984,100%@1984,100%@1984,100%@1984,73%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@72.625C/72.625C cpu@77.5C/77.5C soc2@70.187C/70.187C soc0@71.906C/71.906C cv1@72.156C/72.156C gpu@78.906C/78.906C tj@78.906C/78.906C soc1@69.5C/69.5C cv2@68.156C/68.156C VDD_IN 31560mW/27522mW/34349mW VDD_CPU_GPU_CV 19713mW/15869mW/21268mW VDD_SOC 4654mW/4924mW/6028mW
08-10-2026 23:51:09 RAM 9356/15599MB (lfb 175x4MB) CPU [100%@1984,0%@1984,100%@1984,100%@1984,100%@1984,71%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@72.875C/72.875C cpu@77.656C/77.656C soc2@70.187C/70.187C soc0@71.875C/71.906C cv1@72.156C/72.156C gpu@79.093C/79.093C tj@79.093C/79.093C soc1@69.468C/69.5C cv2@68.343C/68.343C VDD_IN 31359mW/27569mW/34349mW VDD_CPU_GPU_CV 19792mW/15916mW/21268mW VDD_SOC 4614mW/4920mW/6028mW
08-10-2026 23:51:09 RAM 11382/15599MB (lfb 172x4MB) CPU [100%@1984,0%@1984,100%@1984,100%@1984,100%@1984,92%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@72.781C/72.875C cpu@77.687C/77.687C soc2@70.187C/70.187C soc0@71.968C/71.968C cv1@72.093C/72.156C gpu@79.281C/79.281C tj@79.281C/79.281C soc1@69.562C/69.562C cv2@68.406C/68.406C VDD_IN 31560mW/27617mW/34349mW VDD_CPU_GPU_CV 19752mW/15963mW/21268mW VDD_SOC 4735mW/4918mW/6028mW
08-10-2026 23:51:10 RAM 11580/15599MB (lfb 172x4MB) CPU [100%@1984,0%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@73C/73C cpu@77.812C/77.812C soc2@70.343C/70.343C soc0@72.062C/72.062C cv1@72.25C/72.25C gpu@78.843C/79.281C tj@78.843C/79.281C soc1@69.75C/69.75C cv2@68.5C/68.5C VDD_IN 32164mW/27671mW/34349mW VDD_CPU_GPU_CV 19752mW/16008mW/21268mW VDD_SOC 5096mW/4920mW/6028mW
08-10-2026 23:51:10 RAM 12169/15599MB (lfb 36x4MB) CPU [100%@1984,3%@1984,100%@1984,100%@1984,100%@1984,82%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@73.062C/73.062C cpu@77.656C/77.812C soc2@70.406C/70.406C soc0@72.187C/72.187C cv1@72.5C/72.5C gpu@79.343C/79.343C tj@79.343C/79.343C soc1@69.875C/69.875C cv2@68.437C/68.5C VDD_IN 31963mW/27722mW/34349mW VDD_CPU_GPU_CV 19713mW/16051mW/21268mW VDD_SOC 4895mW/4920mW/6028mW
08-10-2026 23:51:11 RAM 12219/15599MB (lfb 34x4MB) CPU [100%@1984,92%@1984,100%@1984,100%@1984,100%@1984,50%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@73.687C/73.687C cpu@78.375C/78.375C soc2@70.687C/70.687C soc0@72.343C/72.343C cv1@72.468C/72.5C gpu@79.156C/79.343C tj@79.156C/79.343C soc1@69.843C/69.875C cv2@68.656C/68.656C VDD_IN 31842mW/27770mW/34349mW VDD_CPU_GPU_CV 19911mW/16096mW/21268mW VDD_SOC 4614mW/4916mW/6028mW
08-10-2026 23:51:11 RAM 12302/15599MB (lfb 15x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,42%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@73.625C/73.687C cpu@78.031C/78.375C soc2@70.781C/70.781C soc0@72.437C/72.437C cv1@72.5C/72.5C gpu@79.187C/79.343C tj@79.187C/79.343C soc1@70C/70C cv2@68.781C/68.781C VDD_IN 31520mW/27813mW/34349mW VDD_CPU_GPU_CV 19951mW/16140mW/21268mW VDD_SOC 4534mW/4912mW/6028mW
08-10-2026 23:51:12 RAM 12310/15599MB (lfb 12x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,46%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@74.093C/74.093C cpu@78.625C/78.625C soc2@70.843C/70.843C soc0@72.468C/72.468C cv1@72.781C/72.781C gpu@78.812C/79.343C tj@78.812C/79.343C soc1@70.125C/70.125C cv2@68.875C/68.875C VDD_IN 31399mW/27854mW/34349mW VDD_CPU_GPU_CV 19474mW/16178mW/21268mW VDD_SOC 4895mW/4912mW/6028mW
08-10-2026 23:51:12 RAM 12310/15599MB (lfb 12x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@74.25C/74.25C cpu@78.875C/78.875C soc2@71.031C/71.031C soc0@72.531C/72.531C cv1@73.125C/73.125C gpu@79.031C/79.343C tj@79.031C/79.343C soc1@70.125C/70.125C cv2@68.906C/68.906C VDD_IN 31761mW/27897mW/34349mW VDD_CPU_GPU_CV 19434mW/16215mW/21268mW VDD_SOC 5136mW/4914mW/6028mW
08-10-2026 23:51:13 RAM 12309/15599MB (lfb 11x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@74.281C/74.281C cpu@79.031C/79.031C soc2@71.187C/71.187C soc0@72.625C/72.625C cv1@73.125C/73.125C gpu@78.937C/79.343C tj@79.031C/79.343C soc1@70.187C/70.187C cv2@69.125C/69.125C VDD_IN 31590mW/27938mW/34349mW VDD_CPU_GPU_CV 19236mW/16248mW/21268mW VDD_SOC 5216mW/4918mW/6028mW
08-10-2026 23:51:13 RAM 12309/15599MB (lfb 11x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@74.562C/74.562C cpu@79.031C/79.031C soc2@71.25C/71.25C soc0@72.687C/72.687C cv1@73.218C/73.218C gpu@79C/79.343C tj@79.031C/79.343C soc1@70.25C/70.25C cv2@69.25C/69.25C VDD_IN 31711mW/27980mW/34349mW VDD_CPU_GPU_CV 19395mW/16283mW/21268mW VDD_SOC 5216mW/4921mW/6028mW
08-10-2026 23:51:14 RAM 12309/15599MB (lfb 11x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@74.406C/74.562C cpu@79.093C/79.093C soc2@71.312C/71.312C soc0@72.718C/72.718C cv1@73.312C/73.312C gpu@79.25C/79.343C tj@79.25C/79.343C soc1@70.375C/70.375C cv2@69.437C/69.437C VDD_IN 31761mW/28021mW/34349mW VDD_CPU_GPU_CV 19315mW/16316mW/21268mW VDD_SOC 5256mW/4924mW/6028mW
08-10-2026 23:51:14 RAM 12309/15599MB (lfb 11x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@74.562C/74.562C cpu@79.093C/79.093C soc2@71.406C/71.406C soc0@72.656C/72.718C cv1@73.343C/73.343C gpu@79.312C/79.343C tj@79.312C/79.343C soc1@70.406C/70.406C cv2@69.437C/69.437C VDD_IN 31842mW/28062mW/34349mW VDD_CPU_GPU_CV 19355mW/16349mW/21268mW VDD_SOC 5256mW/4928mW/6028mW
08-10-2026 23:51:15 RAM 12308/15599MB (lfb 11x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@74.718C/74.718C cpu@79.218C/79.218C soc2@71.437C/71.437C soc0@72.875C/72.875C cv1@73.375C/73.375C gpu@79.343C/79.343C tj@79.343C/79.343C soc1@70.531C/70.531C cv2@69.5C/69.5C VDD_IN 31751mW/28101mW/34349mW VDD_CPU_GPU_CV 19355mW/16381mW/21268mW VDD_SOC 5256mW/4932mW/6028mW
08-10-2026 23:51:15 RAM 12308/15599MB (lfb 11x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@74.781C/74.781C cpu@79.218C/79.218C soc2@71.531C/71.531C soc0@72.843C/72.875C cv1@73.437C/73.437C gpu@79.218C/79.343C tj@79.218C/79.343C soc1@70.687C/70.687C cv2@69.5C/69.5C VDD_IN 31842mW/28141mW/34349mW VDD_CPU_GPU_CV 19355mW/16412mW/21268mW VDD_SOC 5216mW/4935mW/6028mW
08-10-2026 23:51:16 RAM 12308/15599MB (lfb 11x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@74.843C/74.843C cpu@79.437C/79.437C soc2@71.656C/71.656C soc0@73.187C/73.187C cv1@73.562C/73.562C gpu@79.406C/79.406C tj@79.437C/79.437C soc1@70.781C/70.781C cv2@69.625C/69.625C VDD_IN 31872mW/28180mW/34349mW VDD_CPU_GPU_CV 19474mW/16444mW/21268mW VDD_SOC 5256mW/4938mW/6028mW
