08-11-2026 00:07:32 RAM 8881/15599MB (lfb 149x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@68.843C/69.156C cpu@73.343C/73.625C soc2@65.781C/65.843C soc0@67.281C/67.281C cv1@67.937C/68.031C gpu@73.875C/73.968C tj@73.875C/73.968C soc1@65.281C/65.281C cv2@63.687C/63.687C VDD_IN 31560mW/29009mW/34068mW VDD_CPU_GPU_CV 20150mW/17351mW/21070mW VDD_SOC 4614mW/4864mW/6099mW
08-11-2026 00:07:33 RAM 8335/15599MB (lfb 160x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@68.812C/69.156C cpu@73.312C/73.625C soc2@65.843C/65.843C soc0@67.281C/67.281C cv1@67.968C/68.031C gpu@74.062C/74.062C tj@74.062C/74.062C soc1@65.468C/65.468C cv2@63.656C/63.687C VDD_IN 31560mW/29023mW/34068mW VDD_CPU_GPU_CV 20229mW/17366mW/21070mW VDD_SOC 4574mW/4863mW/6099mW
08-11-2026 00:07:33 RAM 8970/15599MB (lfb 160x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@68.843C/69.156C cpu@73.406C/73.625C soc2@65.968C/65.968C soc0@67.312C/67.312C cv1@68C/68.031C gpu@73.812C/74.062C tj@73.812C/74.062C soc1@65.5C/65.5C cv2@63.656C/63.687C VDD_IN 31439mW/29035mW/34068mW VDD_CPU_GPU_CV 20030mW/17381mW/21070mW VDD_SOC 4614mW/4861mW/6099mW
08-11-2026 00:07:34 RAM 8979/15599MB (lfb 160x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@68.875C/69.156C cpu@73.812C/73.812C soc2@65.968C/65.968C soc0@67.281C/67.312C cv1@68.031C/68.031C gpu@74.093C/74.093C tj@74.093C/74.093C soc1@65.406C/65.5C cv2@63.687C/63.687C VDD_IN 32084mW/29052mW/34068mW VDD_CPU_GPU_CV 20150mW/17395mW/21070mW VDD_SOC 4895mW/4862mW/6099mW
08-11-2026 00:07:34 RAM 9405/15599MB (lfb 160x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@69.031C/69.156C cpu@73.656C/73.812C soc2@65.937C/65.968C soc0@67.531C/67.531C cv1@68.031C/68.031C gpu@74.093C/74.093C tj@74.093C/74.093C soc1@65.468C/65.5C cv2@63.781C/63.781C VDD_IN 31802mW/29066mW/34068mW VDD_CPU_GPU_CV 19951mW/17409mW/21070mW VDD_SOC 4895mW/4862mW/6099mW
08-11-2026 00:07:35 RAM 9425/15599MB (lfb 160x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@69.093C/69.156C cpu@73.843C/73.843C soc2@66.062C/66.062C soc0@67.593C/67.593C cv1@68.281C/68.281C gpu@74.125C/74.125C tj@74.125C/74.125C soc1@65.5C/65.5C cv2@63.812C/63.812C VDD_IN 31520mW/29079mW/34068mW VDD_CPU_GPU_CV 20030mW/17423mW/21070mW VDD_SOC 4614mW/4861mW/6099mW
08-11-2026 00:07:35 RAM 9456/15599MB (lfb 160x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@69.156C/69.156C cpu@73.593C/73.843C soc2@66.125C/66.125C soc0@67.5C/67.593C cv1@68.093C/68.281C gpu@73.937C/74.125C tj@73.937C/74.125C soc1@65.656C/65.656C cv2@63.875C/63.875C VDD_IN 31480mW/29092mW/34068mW VDD_CPU_GPU_CV 20150mW/17437mW/21070mW VDD_SOC 4534mW/4859mW/6099mW
08-11-2026 00:07:36 RAM 9472/15599MB (lfb 160x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@69.125C/69.156C cpu@73.656C/73.843C soc2@66.25C/66.25C soc0@67.718C/67.718C cv1@68.312C/68.312C gpu@74.125C/74.125C tj@74.125C/74.125C soc1@65.593C/65.656C cv2@63.843C/63.875C VDD_IN 31480mW/29104mW/34068mW VDD_CPU_GPU_CV 20229mW/17452mW/21070mW VDD_SOC 4494mW/4857mW/6099mW
08-11-2026 00:07:36 RAM 8620/15599MB (lfb 160x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 0% cv0@69.406C/69.406C cpu@74.156C/74.156C soc2@66.218C/66.25C soc0@67.593C/67.718C cv1@68.375C/68.375C gpu@71.281C/74.125C tj@74.156C/74.156C soc1@65.562C/65.656C cv2@63.875C/63.875C VDD_IN 25563mW/29086mW/34068mW VDD_CPU_GPU_CV 15960mW/17444mW/21070mW VDD_SOC 3870mW/4852mW/6099mW
08-11-2026 00:07:37 RAM 8945/15599MB (lfb 156x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 18% cv0@69.218C/69.406C cpu@74.156C/74.156C soc2@65.781C/66.25C soc0@67.437C/67.718C cv1@68.343C/68.375C gpu@70.218C/74.125C tj@74.156C/74.156C soc1@65.531C/65.656C cv2@63.781C/63.875C VDD_IN 17812mW/29028mW/34068mW VDD_CPU_GPU_CV 10120mW/17406mW/21070mW VDD_SOC 3200mW/4843mW/6099mW
08-11-2026 00:07:37 RAM 7945/15599MB (lfb 166x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 0% cv0@69.156C/69.406C cpu@73.781C/74.156C soc2@65.593C/66.25C soc0@67.187C/67.718C cv1@68.093C/68.375C gpu@69.937C/74.125C tj@73.781C/74.156C soc1@65.531C/65.656C cv2@63.781C/63.875C VDD_IN 16377mW/28963mW/34068mW VDD_CPU_GPU_CV 8561mW/17361mW/21070mW VDD_SOC 3327mW/4835mW/6099mW
08-11-2026 00:07:38 RAM 9524/15599MB (lfb 166x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 67% cv0@68.875C/69.406C cpu@73.718C/74.156C soc2@65.437C/66.25C soc0@66.968C/67.718C cv1@68.062C/68.375C gpu@69.687C/74.125C tj@73.718C/74.156C soc1@65.406C/65.656C cv2@63.531C/63.875C VDD_IN 15768mW/28895mW/34068mW VDD_CPU_GPU_CV 8089mW/17313mW/21070mW VDD_SOC 3246mW/4827mW/6099mW
08-11-2026 00:07:38 RAM 9956/15599MB (lfb 166x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 28% cv0@68.781C/69.406C cpu@73.5C/74.156C soc2@65.312C/66.25C soc0@66.843C/67.718C cv1@67.937C/68.375C gpu@69.593C/74.125C tj@73.656C/74.156C soc1@65.312C/65.656C cv2@63.406C/63.875C VDD_IN 16134mW/28831mW/34068mW VDD_CPU_GPU_CV 8278mW/17268mW/21070mW VDD_SOC 3327mW/4820mW/6099mW
08-11-2026 00:07:39 RAM 10070/15599MB (lfb 166x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@68.812C/69.406C cpu@73.468C/74.156C soc2@65.343C/66.25C soc0@66.812C/67.718C cv1@67.812C/68.375C gpu@71.843C/74.125C tj@73.468C/74.156C soc1@65.25C/65.656C cv2@63.343C/63.875C VDD_IN 22934mW/28801mW/34068mW VDD_CPU_GPU_CV 12640mW/17244mW/21070mW VDD_SOC 4442mW/4818mW/6099mW
08-11-2026 00:07:39 RAM 10100/15599MB (lfb 166x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@69.062C/69.406C cpu@73.625C/74.156C soc2@65.656C/66.25C soc0@66.843C/67.718C cv1@67.968C/68.375C gpu@72.343C/74.125C tj@73.625C/74.156C soc1@65.375C/65.656C cv2@63.437C/63.875C VDD_IN 28581mW/28800mW/34068mW VDD_CPU_GPU_CV 16108mW/17238mW/21070mW VDD_SOC 5394mW/4821mW/6099mW
08-11-2026 00:07:40 RAM 10137/15599MB (lfb 161x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@69.218C/69.406C cpu@73.75C/74.156C soc2@65.812C/66.25C soc0@67.093C/67.718C cv1@68.093C/68.375C gpu@72.593C/74.125C tj@73.75C/74.156C soc1@65.531C/65.656C cv2@63.562C/63.875C VDD_IN 30675mW/28809mW/34068mW VDD_CPU_GPU_CV 17356mW/17239mW/21070mW VDD_SOC 5747mW/4825mW/6099mW
08-11-2026 00:07:40 RAM 10160/15599MB (lfb 155x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 98% cv0@69.25C/69.406C cpu@73.937C/74.156C soc2@65.937C/66.25C soc0@67.031C/67.718C cv1@68.156C/68.375C gpu@72.968C/74.125C tj@73.937C/74.156C soc1@65.468C/65.656C cv2@63.625C/63.875C VDD_IN 31229mW/28821mW/34068mW VDD_CPU_GPU_CV 17674mW/17241mW/21070mW VDD_SOC 5818mW/4830mW/6099mW
08-11-2026 00:07:41 RAM 10362/15599MB (lfb 151x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@69.281C/69.406C cpu@74.187C/74.187C soc2@65.968C/66.25C soc0@67.156C/67.718C cv1@68.375C/68.375C gpu@72.906C/74.125C tj@74.187C/74.187C soc1@65.562C/65.656C cv2@63.718C/63.875C VDD_IN 31108mW/28833mW/34068mW VDD_CPU_GPU_CV 17674mW/17243mW/21070mW VDD_SOC 5818mW/4835mW/6099mW
08-11-2026 00:07:41 RAM 11512/15599MB (lfb 151x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 82% cv0@69.343C/69.406C cpu@74.531C/74.531C soc2@66.062C/66.25C soc0@67.312C/67.718C cv1@68.406C/68.406C gpu@73.031C/74.125C tj@74.531C/74.531C soc1@65.5C/65.656C cv2@63.75C/63.875C VDD_IN 31148mW/28844mW/34068mW VDD_CPU_GPU_CV 17276mW/17244mW/21070mW VDD_SOC 6019mW/4841mW/6099mW
08-11-2026 00:07:42 RAM 12291/15599MB (lfb 7x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@69.531C/69.531C cpu@74.406C/74.531C soc2@66.187C/66.25C soc0@67.312C/67.718C cv1@68.5C/68.5C gpu@72.843C/74.125C tj@74.406C/74.531C soc1@65.531C/65.656C cv2@63.781C/63.875C VDD_IN 31309mW/28856mW/34068mW VDD_CPU_GPU_CV 17197mW/17243mW/21070mW VDD_SOC 6099mW/4847mW/6099mW
08-11-2026 00:07:42 RAM 12193/15599MB (lfb 3x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@69.031C/69.531C cpu@73.781C/74.531C soc2@66.031C/66.25C soc0@67.312C/67.718C cv1@68.312C/68.5C gpu@73.656C/74.125C tj@73.781C/74.531C soc1@65.562C/65.656C cv2@63.781C/63.875C VDD_IN 31309mW/28868mW/34068mW VDD_CPU_GPU_CV 18232mW/17248mW/21070mW VDD_SOC 5577mW/4851mW/6099mW
08-11-2026 00:07:43 RAM 11481/15599MB (lfb 17x4MB) CPU [100%@1984,98%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@69C/69.531C cpu@73.718C/74.531C soc2@66.062C/66.25C soc0@67.437C/67.718C cv1@68.375C/68.5C gpu@73.906C/74.125C tj@73.906C/74.531C soc1@65.593C/65.656C cv2@63.781C/63.875C VDD_IN 31439mW/28880mW/34068mW VDD_CPU_GPU_CV 19474mW/17259mW/21070mW VDD_SOC 4895mW/4851mW/6099mW
08-11-2026 00:07:43 RAM 9003/15599MB (lfb 67x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@68.968C/69.531C cpu@73.531C/74.531C soc2@66.062C/66.25C soc0@67.312C/67.718C cv1@68.156C/68.5C gpu@74.156C/74.156C tj@74.156C/74.531C soc1@65.593C/65.656C cv2@63.781C/63.875C VDD_IN 31641mW/28894mW/34068mW VDD_CPU_GPU_CV 19991mW/17272mW/21070mW VDD_SOC 4775mW/4851mW/6099mW
08-11-2026 00:07:44 RAM 8376/15599MB (lfb 72x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@69.218C/69.531C cpu@73.718C/74.531C soc2@66.125C/66.25C soc0@67.562C/67.718C cv1@68.218C/68.5C gpu@74.156C/74.156C tj@74.156C/74.531C soc1@65.812C/65.812C cv2@63.843C/63.875C VDD_IN 31439mW/28906mW/34068mW VDD_CPU_GPU_CV 19951mW/17285mW/21070mW VDD_SOC 4614mW/4849mW/6099mW
08-11-2026 00:07:44 RAM 9324/15599MB (lfb 72x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@69.156C/69.531C cpu@73.687C/74.531C soc2@66.125C/66.25C soc0@67.562C/67.718C cv1@68.218C/68.5C gpu@74.125C/74.156C tj@74.125C/74.531C soc1@65.687C/65.812C cv2@63.968C/63.968C VDD_IN 31439mW/28918mW/34068mW VDD_CPU_GPU_CV 19872mW/17297mW/21070mW VDD_SOC 4735mW/4849mW/6099mW
08-11-2026 00:07:45 RAM 9320/15599MB (lfb 72x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@69.25C/69.531C cpu@73.781C/74.531C soc2@66.187C/66.25C soc0@67.562C/67.718C cv1@68.281C/68.5C gpu@74.156C/74.156C tj@74.156C/74.531C soc1@65.812C/65.812C cv2@64.031C/64.031C VDD_IN 31963mW/28933mW/34068mW VDD_CPU_GPU_CV 20070mW/17311mW/21070mW VDD_SOC 4895mW/4849mW/6099mW
08-11-2026 00:07:45 RAM 9675/15599MB (lfb 72x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@69.281C/69.531C cpu@73.843C/74.531C soc2@66.281C/66.281C soc0@67.531C/67.718C cv1@68.468C/68.5C gpu@74.125C/74.156C tj@74.343C/74.531C soc1@65.781C/65.812C cv2@64.125C/64.125C VDD_IN 32043mW/28947mW/34068mW VDD_CPU_GPU_CV 20030mW/17323mW/21070mW VDD_SOC 4895mW/4849mW/6099mW
08-11-2026 00:07:46 RAM 9711/15599MB (lfb 72x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@69.406C/69.531C cpu@73.843C/74.531C soc2@66.312C/66.312C soc0@67.593C/67.718C cv1@68.468C/68.5C gpu@74.5C/74.5C tj@74.5C/74.531C soc1@65.843C/65.843C cv2@64.125C/64.125C VDD_IN 31802mW/28961mW/34068mW VDD_CPU_GPU_CV 20110mW/17337mW/21070mW VDD_SOC 4614mW/4848mW/6099mW
08-11-2026 00:07:46 RAM 9741/15599MB (lfb 72x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@69.406C/69.531C cpu@73.875C/74.531C soc2@66.312C/66.312C soc0@67.687C/67.718C cv1@68.437C/68.5C gpu@74.156C/74.5C tj@74.156C/74.531C soc1@65.906C/65.906C cv2@64.156C/64.156C VDD_IN 31480mW/28973mW/34068mW VDD_CPU_GPU_CV 20150mW/17350mW/21070mW VDD_SOC 4494mW/4847mW/6099mW
08-11-2026 00:07:47 RAM 9761/15599MB (lfb 72x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@69.531C/69.531C cpu@74.187C/74.531C soc2@66.312C/66.312C soc0@67.718C/67.718C cv1@68.5C/68.5C gpu@74.437C/74.5C tj@74.437C/74.531C soc1@65.875C/65.906C cv2@64.218C/64.218C VDD_IN 31399mW/28984mW/34068mW VDD_CPU_GPU_CV 20110mW/17363mW/21070mW VDD_SOC 4501mW/4845mW/6099mW
08-11-2026 00:07:47 RAM 9785/15599MB (lfb 72x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@69.468C/69.531C cpu@73.75C/74.531C soc2@66.281C/66.312C soc0@67.781C/67.781C cv1@68.5C/68.5C gpu@74.531C/74.531C tj@74.531C/74.531C soc1@65.968C/65.968C cv2@64.187C/64.218C VDD_IN 31278mW/28995mW/34068mW VDD_CPU_GPU_CV 20030mW/17375mW/21070mW VDD_SOC 4501mW/4843mW/6099mW
08-11-2026 00:07:48 RAM 9822/15599MB (lfb 72x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@69.437C/69.531C cpu@73.906C/74.531C soc2@66.343C/66.343C soc0@67.843C/67.843C cv1@68.562C/68.562C gpu@74.375C/74.531C tj@74.375C/74.531C soc1@65.937C/65.968C cv2@64.281C/64.281C VDD_IN 31278mW/29005mW/34068mW VDD_CPU_GPU_CV 20189mW/17388mW/21070mW VDD_SOC 4501mW/4842mW/6099mW
08-11-2026 00:07:48 RAM 11415/15599MB (lfb 1x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@69.312C/69.531C cpu@74.093C/74.531C soc2@66.531C/66.531C soc0@67.968C/67.968C cv1@68.562C/68.562C gpu@74.375C/74.531C tj@74.375C/74.531C soc1@65.937C/65.968C cv2@64.281C/64.281C VDD_IN 31359mW/29016mW/34068mW VDD_CPU_GPU_CV 20030mW/17400mW/21070mW VDD_SOC 4574mW/4841mW/6099mW
08-11-2026 00:07:49 RAM 11412/15599MB (lfb 1x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@69.437C/69.531C cpu@74.125C/74.531C soc2@66.562C/66.562C soc0@67.937C/67.968C cv1@68.593C/68.593C gpu@74.625C/74.625C tj@74.625C/74.625C soc1@65.906C/65.968C cv2@64.312C/64.312C VDD_IN 32204mW/29031mW/34068mW VDD_CPU_GPU_CV 20070mW/17413mW/21070mW VDD_SOC 4975mW/4841mW/6099mW
08-11-2026 00:07:50 RAM 12199/15599MB (lfb 1x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@69.593C/69.593C cpu@74.156C/74.531C soc2@66.625C/66.625C soc0@68.031C/68.031C cv1@68.656C/68.656C gpu@74.625C/74.625C tj@74.625C/74.625C soc1@66.031C/66.031C cv2@64.281C/64.312C VDD_IN 31963mW/29044mW/34068mW VDD_CPU_GPU_CV 20030mW/17425mW/21070mW VDD_SOC 4895mW/4841mW/6099mW
08-11-2026 00:07:50 RAM 12212/15599MB (lfb 1x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@69.656C/69.656C cpu@74.312C/74.531C soc2@66.687C/66.687C soc0@67.968C/68.031C cv1@68.718C/68.718C gpu@74.75C/74.75C tj@74.75C/74.75C soc1@66C/66.031C cv2@64.531C/64.531C VDD_IN 31520mW/29055mW/34068mW VDD_CPU_GPU_CV 20030mW/17436mW/21070mW VDD_SOC 4614mW/4840mW/6099mW
08-11-2026 00:07:51 RAM 12237/15599MB (lfb 1x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@69.781C/69.781C cpu@74.218C/74.531C soc2@66.656C/66.687C soc0@68.031C/68.031C cv1@68.781C/68.781C gpu@74.656C/74.75C tj@74.656C/74.75C soc1@66.062C/66.062C cv2@64.468C/64.531C VDD_IN 31359mW/29066mW/34068mW VDD_CPU_GPU_CV 20070mW/17448mW/21070mW VDD_SOC 4534mW/4839mW/6099mW
08-11-2026 00:07:51 RAM 12312/15599MB (lfb 1x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@69.843C/69.843C cpu@74.375C/74.531C soc2@66.687C/66.687C soc0@68C/68.031C cv1@68.812C/68.812C gpu@74.625C/74.75C tj@74.625C/74.75C soc1@66.062C/66.062C cv2@64.5C/64.531C VDD_IN 31480mW/29077mW/34068mW VDD_CPU_GPU_CV 20150mW/17460mW/21070mW VDD_SOC 4494mW/4837mW/6099mW
08-11-2026 00:07:52 RAM 12329/15599MB (lfb 1x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@69.875C/69.875C cpu@74.437C/74.531C soc2@66.75C/66.75C soc0@67.937C/68.031C cv1@68.906C/68.906C gpu@74.468C/74.75C tj@74.468C/74.75C soc1@66.218C/66.218C cv2@64.531C/64.531C VDD_IN 31278mW/29087mW/34068mW VDD_CPU_GPU_CV 19633mW/17470mW/21070mW VDD_SOC 4735mW/4837mW/6099mW
08-11-2026 00:07:52 RAM 12326/15599MB (lfb 1x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@70.062C/70.062C cpu@74.468C/74.531C soc2@66.781C/66.781C soc0@68.062C/68.062C cv1@68.937C/68.937C gpu@74.25C/74.75C tj@74.468C/74.75C soc1@66.281C/66.281C cv2@64.593C/64.593C VDD_IN 31349mW/29097mW/34068mW VDD_CPU_GPU_CV 19275mW/17478mW/21070mW VDD_SOC 5056mW/4838mW/6099mW
08-11-2026 00:07:53 RAM 12326/15599MB (lfb 1x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@70.062C/70.062C cpu@74.718C/74.718C soc2@66.781C/66.781C soc0@68.125C/68.125C cv1@69.062C/69.062C gpu@74.468C/74.75C tj@74.718C/74.75C soc1@66.25C/66.281C cv2@64.593C/64.593C VDD_IN 31349mW/29107mW/34068mW VDD_CPU_GPU_CV 19156mW/17486mW/21070mW VDD_SOC 5136mW/4839mW/6099mW
08-11-2026 00:07:53 RAM 12321/15599MB (lfb 1x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@70.093C/70.093C cpu@74.562C/74.718C soc2@66.906C/66.906C soc0@68.218C/68.218C cv1@69.062C/69.062C gpu@74.312C/74.75C tj@74.562C/74.75C soc1@66.218C/66.281C cv2@64.593C/64.593C VDD_IN 31229mW/29116mW/34068mW VDD_CPU_GPU_CV 18957mW/17492mW/21070mW VDD_SOC 5176mW/4841mW/6099mW
08-11-2026 00:07:54 RAM 12321/15599MB (lfb 1x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@70.125C/70.125C cpu@74.718C/74.718C soc2@66.968C/66.968C soc0@68.281C/68.281C cv1@69.156C/69.156C gpu@74.468C/74.75C tj@74.718C/74.75C soc1@66.312C/66.312C cv2@64.562C/64.593C VDD_IN 31319mW/29126mW/34068mW VDD_CPU_GPU_CV 18997mW/17499mW/21070mW VDD_SOC 5136mW/4842mW/6099mW
08-11-2026 00:07:54 RAM 12317/15599MB (lfb 1x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@70.312C/70.312C cpu@74.875C/74.875C soc2@66.937C/66.968C soc0@68.25C/68.281C cv1@69.062C/69.156C gpu@74.406C/74.75C tj@74.875C/74.875C soc1@66.312C/66.312C cv2@64.781C/64.781C VDD_IN 31309mW/29135mW/34068mW VDD_CPU_GPU_CV 18997mW/17505mW/21070mW VDD_SOC 5176mW/4844mW/6099mW
08-11-2026 00:07:55 RAM 12317/15599MB (lfb 1x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@70.218C/70.312C cpu@74.937C/74.937C soc2@66.968C/66.968C soc0@68.312C/68.312C cv1@69.156C/69.156C gpu@74.593C/74.75C tj@74.937C/74.937C soc1@66.406C/66.406C cv2@64.687C/64.781C VDD_IN 31389mW/29145mW/34068mW VDD_CPU_GPU_CV 19116mW/17512mW/21070mW VDD_SOC 5176mW/4845mW/6099mW
08-11-2026 00:07:55 RAM 12313/15599MB (lfb 1x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@70.312C/70.312C cpu@74.75C/74.937C soc2@67.062C/67.062C soc0@68.406C/68.406C cv1@69.125C/69.156C gpu@74.437C/74.75C tj@74.75C/74.937C soc1@66.312C/66.406C cv2@64.875C/64.875C VDD_IN 31309mW/29155mW/34068mW VDD_CPU_GPU_CV 18997mW/17519mW/21070mW VDD_SOC 5176mW/4846mW/6099mW
08-11-2026 00:07:56 RAM 12313/15599MB (lfb 1x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@70.343C/70.343C cpu@74.687C/74.937C soc2@67.062C/67.062C soc0@68.312C/68.406C cv1@69.125C/69.156C gpu@74.468C/74.75C tj@74.687C/74.937C soc1@66.375C/66.406C cv2@64.812C/64.875C VDD_IN 31229mW/29164mW/34068mW VDD_CPU_GPU_CV 18997mW/17525mW/21070mW VDD_SOC 5176mW/4848mW/6099mW
08-11-2026 00:07:56 RAM 12311/15599MB (lfb 1x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@70.218C/70.343C cpu@74.812C/74.937C soc2@67.031C/67.062C soc0@68.437C/68.437C cv1@69.187C/69.187C gpu@74.5C/74.75C tj@74.812C/74.937C soc1@66.5C/66.5C cv2@64.875C/64.875C VDD_IN 31269mW/29173mW/34068mW VDD_CPU_GPU_CV 18918mW/17531mW/21070mW VDD_SOC 5176mW/4849mW/6099mW
