08-10-2026 22:07:05 RAM 10679/15599MB (lfb 2x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@67.281C/67.281C cpu@71.718C/71.718C soc2@64.031C/64.031C soc0@65.656C/65.656C cv1@66.406C/66.406C gpu@71.781C/71.781C tj@71.781C/71.781C soc1@63.625C/63.625C cv2@61.75C/61.75C VDD_IN 29111mW/26023mW/29111mW VDD_CPU_GPU_CV 18979mW/16648mW/19068mW VDD_SOC 4139mW/3848mW/4146mW
08-10-2026 22:07:05 RAM 10679/15599MB (lfb 2x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@67.406C/67.406C cpu@71.968C/71.968C soc2@64.343C/64.343C soc0@65.875C/65.875C cv1@66.375C/66.406C gpu@71.718C/71.781C tj@71.843C/71.843C soc1@63.687C/63.687C cv2@61.843C/61.843C VDD_IN 28990mW/26088mW/29111mW VDD_CPU_GPU_CV 18859mW/16697mW/19068mW VDD_SOC 4146mW/3854mW/4146mW
08-10-2026 22:07:06 RAM 10679/15599MB (lfb 2x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@67.437C/67.437C cpu@72.187C/72.187C soc2@64.437C/64.437C soc0@65.875C/65.875C cv1@66.531C/66.531C gpu@71.843C/71.843C tj@72.187C/72.187C soc1@63.906C/63.906C cv2@61.937C/61.937C VDD_IN 29070mW/26153mW/29111mW VDD_CPU_GPU_CV 18868mW/16744mW/19068mW VDD_SOC 4099mW/3860mW/4146mW
08-10-2026 22:07:06 RAM 10679/15599MB (lfb 2x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@67.593C/67.593C cpu@72.312C/72.312C soc2@64.375C/64.437C soc0@65.875C/65.875C cv1@66.593C/66.593C gpu@72.031C/72.031C tj@72.312C/72.312C soc1@63.968C/63.968C cv2@62.093C/62.093C VDD_IN 28909mW/26212mW/29111mW VDD_CPU_GPU_CV 18699mW/16786mW/19068mW VDD_SOC 4146mW/3866mW/4146mW
08-10-2026 22:07:07 RAM 10679/15599MB (lfb 2x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@67.781C/67.781C cpu@72.25C/72.312C soc2@64.687C/64.687C soc0@66.156C/66.156C cv1@66.75C/66.75C gpu@72.125C/72.125C tj@72.25C/72.312C soc1@64C/64C cv2@62.25C/62.25C VDD_IN 29151mW/26273mW/29151mW VDD_CPU_GPU_CV 18979mW/16832mW/19068mW VDD_SOC 4099mW/3871mW/4146mW
08-10-2026 22:07:07 RAM 10679/15599MB (lfb 2x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@68.093C/68.093C cpu@72.375C/72.375C soc2@64.718C/64.718C soc0@66.156C/66.156C cv1@66.781C/66.781C gpu@72.218C/72.218C tj@72.375C/72.375C soc1@64.156C/64.156C cv2@62.437C/62.437C VDD_IN 28909mW/26327mW/29151mW VDD_CPU_GPU_CV 18859mW/16873mW/19068mW VDD_SOC 4146mW/3876mW/4146mW
08-10-2026 22:07:08 RAM 10679/15599MB (lfb 2x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@68.093C/68.093C cpu@72.562C/72.562C soc2@64.843C/64.843C soc0@66.281C/66.281C cv1@66.968C/66.968C gpu@72.125C/72.218C tj@72.562C/72.562C soc1@64.218C/64.218C cv2@62.531C/62.531C VDD_IN 28828mW/26377mW/29151mW VDD_CPU_GPU_CV 18739mW/16910mW/19068mW VDD_SOC 4146mW/3882mW/4146mW
08-10-2026 22:07:08 RAM 10687/15599MB (lfb 2x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@68.156C/68.156C cpu@72.468C/72.562C soc2@64.968C/64.968C soc0@66.468C/66.468C cv1@66.937C/66.968C gpu@72.5C/72.5C tj@72.5C/72.562C soc1@64.375C/64.375C cv2@62.656C/62.656C VDD_IN 28990mW/26428mW/29151mW VDD_CPU_GPU_CV 19028mW/16952mW/19068mW VDD_SOC 4139mW/3887mW/4146mW
08-10-2026 22:07:09 RAM 10686/15599MB (lfb 2x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@68.25C/68.25C cpu@72.718C/72.718C soc2@65.031C/65.031C soc0@66.593C/66.593C cv1@67.125C/67.125C gpu@72.656C/72.656C tj@72.718C/72.718C soc1@64.406C/64.406C cv2@62.812C/62.812C VDD_IN 28909mW/26476mW/29151mW VDD_CPU_GPU_CV 18868mW/16989mW/19068mW VDD_SOC 4186mW/3892mW/4186mW
08-10-2026 22:07:09 RAM 10686/15599MB (lfb 2x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@68.406C/68.406C cpu@72.75C/72.75C soc2@65.156C/65.156C soc0@66.593C/66.593C cv1@67.25C/67.25C gpu@72.625C/72.656C tj@72.75C/72.75C soc1@64.562C/64.562C cv2@62.843C/62.843C VDD_IN 28949mW/26523mW/29151mW VDD_CPU_GPU_CV 18908mW/17025mW/19068mW VDD_SOC 4186mW/3898mW/4186mW
08-10-2026 22:07:10 RAM 10686/15599MB (lfb 2x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@68.437C/68.437C cpu@73.031C/73.031C soc2@65.343C/65.343C soc0@66.937C/66.937C cv1@67.343C/67.343C gpu@72.781C/72.781C tj@73.031C/73.031C soc1@64.625C/64.625C cv2@63C/63C VDD_IN 29145mW/26571mW/29151mW VDD_CPU_GPU_CV 19028mW/17062mW/19068mW VDD_SOC 4139mW/3902mW/4186mW
08-10-2026 22:07:10 RAM 10686/15599MB (lfb 2x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@68.5C/68.5C cpu@73.187C/73.187C soc2@65.406C/65.406C soc0@67C/67C cv1@67.562C/67.562C gpu@72.687C/72.781C tj@73.187C/73.187C soc1@64.843C/64.843C cv2@63.093C/63.093C VDD_IN 28788mW/26611mW/29151mW VDD_CPU_GPU_CV 18739mW/17093mW/19068mW VDD_SOC 4146mW/3907mW/4186mW
08-10-2026 22:07:11 RAM 10686/15599MB (lfb 2x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@68.656C/68.656C cpu@73.062C/73.187C soc2@65.437C/65.437C soc0@67.031C/67.031C cv1@67.625C/67.625C gpu@73.187C/73.187C tj@73.187C/73.187C soc1@64.875C/64.875C cv2@63.187C/63.187C VDD_IN 28990mW/26654mW/29151mW VDD_CPU_GPU_CV 18979mW/17126mW/19068mW VDD_SOC 4146mW/3911mW/4186mW
08-10-2026 22:07:12 RAM 10686/15599MB (lfb 2x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@68.687C/68.687C cpu@73.281C/73.281C soc2@65.687C/65.687C soc0@67.156C/67.156C cv1@67.656C/67.656C gpu@73.218C/73.218C tj@73.281C/73.281C soc1@65.031C/65.031C cv2@63.375C/63.375C VDD_IN 29030mW/26696mW/29151mW VDD_CPU_GPU_CV 18899mW/17157mW/19068mW VDD_SOC 4139mW/3915mW/4186mW
08-10-2026 22:07:12 RAM 10686/15599MB (lfb 2x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@68.937C/68.937C cpu@73.343C/73.343C soc2@65.75C/65.75C soc0@67.25C/67.25C cv1@67.781C/67.781C gpu@73.125C/73.218C tj@73.343C/73.343C soc1@65.062C/65.062C cv2@63.531C/63.531C VDD_IN 28949mW/26734mW/29151mW VDD_CPU_GPU_CV 18939mW/17188mW/19068mW VDD_SOC 4146mW/3919mW/4186mW
08-10-2026 22:07:13 RAM 10686/15599MB (lfb 2x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@68.906C/68.937C cpu@73.343C/73.343C soc2@65.843C/65.843C soc0@67.312C/67.312C cv1@67.937C/67.937C gpu@73.25C/73.25C tj@73.343C/73.343C soc1@65.125C/65.125C cv2@63.687C/63.687C VDD_IN 28909mW/26771mW/29151mW VDD_CPU_GPU_CV 18859mW/17216mW/19068mW VDD_SOC 4146mW/3923mW/4186mW
08-10-2026 22:07:13 RAM 10686/15599MB (lfb 2x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@69.093C/69.093C cpu@73.562C/73.562C soc2@65.906C/65.906C soc0@67.343C/67.343C cv1@67.906C/67.937C gpu@73.468C/73.468C tj@73.562C/73.562C soc1@65.343C/65.343C cv2@63.781C/63.781C VDD_IN 28667mW/26803mW/29151mW VDD_CPU_GPU_CV 18739mW/17242mW/19068mW VDD_SOC 4146mW/3927mW/4186mW
08-10-2026 22:07:14 RAM 10686/15599MB (lfb 2x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@69.187C/69.187C cpu@73.531C/73.562C soc2@66.093C/66.093C soc0@67.562C/67.562C cv1@68.156C/68.156C gpu@73.5C/73.5C tj@73.718C/73.718C soc1@65.437C/65.437C cv2@63.843C/63.843C VDD_IN 28909mW/26837mW/29151mW VDD_CPU_GPU_CV 18859mW/17268mW/19068mW VDD_SOC 4106mW/3930mW/4186mW
08-10-2026 22:07:14 RAM 10691/15599MB (lfb 1x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@69.281C/69.281C cpu@73.75C/73.75C soc2@66.062C/66.093C soc0@67.625C/67.625C cv1@68.156C/68.156C gpu@73.562C/73.562C tj@73.75C/73.75C soc1@65.406C/65.437C cv2@63.968C/63.968C VDD_IN 28949mW/26871mW/29151mW VDD_CPU_GPU_CV 18899mW/17295mW/19068mW VDD_SOC 4139mW/3933mW/4186mW
08-10-2026 22:07:15 RAM 10691/15599MB (lfb 1x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@69.375C/69.375C cpu@73.812C/73.812C soc2@66.25C/66.25C soc0@67.875C/67.875C cv1@68.25C/68.25C gpu@73.656C/73.656C tj@73.812C/73.812C soc1@65.75C/65.75C cv2@63.968C/63.968C VDD_IN 29070mW/26906mW/29151mW VDD_CPU_GPU_CV 18899mW/17320mW/19068mW VDD_SOC 4139mW/3936mW/4186mW
08-10-2026 22:07:15 RAM 10691/15599MB (lfb 1x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@69.468C/69.468C cpu@73.906C/73.906C soc2@66.25C/66.25C soc0@67.812C/67.875C cv1@68.312C/68.312C gpu@73.968C/73.968C tj@73.968C/73.968C soc1@65.718C/65.75C cv2@64.062C/64.062C VDD_IN 28984mW/26939mW/29151mW VDD_CPU_GPU_CV 18988mW/17346mW/19068mW VDD_SOC 4186mW/3940mW/4186mW
08-10-2026 22:07:16 RAM 10691/15599MB (lfb 1x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@69.562C/69.562C cpu@74.156C/74.156C soc2@66.531C/66.531C soc0@68.031C/68.031C cv1@68.625C/68.625C gpu@73.812C/73.968C tj@74.156C/74.156C soc1@65.75C/65.75C cv2@64.187C/64.187C VDD_IN 28990mW/26970mW/29151mW VDD_CPU_GPU_CV 18899mW/17370mW/19068mW VDD_SOC 4179mW/3944mW/4186mW
08-10-2026 22:07:16 RAM 10691/15599MB (lfb 1x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@69.562C/69.562C cpu@74.218C/74.218C soc2@66.531C/66.531C soc0@68.125C/68.125C cv1@68.656C/68.656C gpu@73.937C/73.968C tj@74.218C/74.218C soc1@65.875C/65.875C cv2@64.25C/64.25C VDD_IN 29030mW/27002mW/29151mW VDD_CPU_GPU_CV 18939mW/17394mW/19068mW VDD_SOC 4099mW/3946mW/4186mW
08-10-2026 22:07:17 RAM 10691/15599MB (lfb 1x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@69.718C/69.718C cpu@74.187C/74.218C soc2@66.718C/66.718C soc0@68.187C/68.187C cv1@68.812C/68.812C gpu@74.125C/74.125C tj@74.187C/74.218C soc1@66C/66C cv2@64.375C/64.375C VDD_IN 28984mW/27031mW/29151mW VDD_CPU_GPU_CV 18939mW/17417mW/19068mW VDD_SOC 4139mW/3949mW/4186mW
08-10-2026 22:07:17 RAM 10691/15599MB (lfb 1x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@70.187C/70.187C cpu@74.468C/74.468C soc2@66.75C/66.75C soc0@68.281C/68.281C cv1@68.812C/68.812C gpu@74.125C/74.125C tj@74.468C/74.468C soc1@66.125C/66.125C cv2@64.5C/64.5C VDD_IN 29024mW/27061mW/29151mW VDD_CPU_GPU_CV 19058mW/17441mW/19068mW VDD_SOC 4179mW/3952mW/4186mW
08-10-2026 22:07:18 RAM 10691/15599MB (lfb 1x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@70.031C/70.187C cpu@74.531C/74.531C soc2@66.812C/66.812C soc0@68.343C/68.343C cv1@68.937C/68.937C gpu@74.562C/74.562C tj@74.562C/74.562C soc1@66.218C/66.218C cv2@64.625C/64.625C VDD_IN 29030mW/27089mW/29151mW VDD_CPU_GPU_CV 18939mW/17463mW/19068mW VDD_SOC 4139mW/3955mW/4186mW
08-10-2026 22:07:18 RAM 10691/15599MB (lfb 1x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@70.125C/70.187C cpu@74.593C/74.593C soc2@66.937C/66.937C soc0@68.406C/68.406C cv1@68.906C/68.937C gpu@74.406C/74.562C tj@74.593C/74.593C soc1@66.25C/66.25C cv2@64.75C/64.75C VDD_IN 29070mW/27117mW/29151mW VDD_CPU_GPU_CV 18819mW/17482mW/19068mW VDD_SOC 4179mW/3958mW/4186mW
08-10-2026 22:07:19 RAM 10688/15599MB (lfb 1x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@70.281C/70.281C cpu@74.562C/74.593C soc2@67.062C/67.062C soc0@68.531C/68.531C cv1@69.031C/69.031C gpu@74.75C/74.75C tj@74.75C/74.75C soc1@66.343C/66.343C cv2@64.875C/64.875C VDD_IN 28990mW/27144mW/29151mW VDD_CPU_GPU_CV 18868mW/17502mW/19068mW VDD_SOC 4139mW/3961mW/4186mW
08-10-2026 22:07:19 RAM 10685/15599MB (lfb 1x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@70.375C/70.375C cpu@74.625C/74.625C soc2@67.062C/67.062C soc0@68.625C/68.625C cv1@69.187C/69.187C gpu@74.656C/74.75C tj@74.656C/74.75C soc1@66.531C/66.531C cv2@64.937C/64.937C VDD_IN 29070mW/27170mW/29151mW VDD_CPU_GPU_CV 18789mW/17519mW/19068mW VDD_SOC 4179mW/3964mW/4186mW
08-10-2026 22:07:20 RAM 10685/15599MB (lfb 1x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@70.25C/70.375C cpu@74.937C/74.937C soc2@67.25C/67.25C soc0@68.781C/68.781C cv1@69.375C/69.375C gpu@74.781C/74.781C tj@74.937C/74.937C soc1@66.531C/66.531C cv2@65.093C/65.093C VDD_IN 28869mW/27194mW/29151mW VDD_CPU_GPU_CV 18868mW/17538mW/19068mW VDD_SOC 4186mW/3967mW/4186mW
08-10-2026 22:07:20 RAM 10685/15599MB (lfb 1x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@70.375C/70.375C cpu@74.812C/74.937C soc2@67.375C/67.375C soc0@68.875C/68.875C cv1@69.406C/69.406C gpu@74.843C/74.843C tj@74.843C/74.937C soc1@66.625C/66.625C cv2@65.156C/65.156C VDD_IN 28949mW/27217mW/29151mW VDD_CPU_GPU_CV 18948mW/17557mW/19068mW VDD_SOC 4139mW/3969mW/4186mW
08-10-2026 22:07:21 RAM 10685/15599MB (lfb 1x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@70.468C/70.468C cpu@75.062C/75.062C soc2@67.437C/67.437C soc0@68.968C/68.968C cv1@69.468C/69.468C gpu@75.062C/75.062C tj@75.062C/75.062C soc1@66.75C/66.75C cv2@65.187C/65.187C VDD_IN 28990mW/27241mW/29151mW VDD_CPU_GPU_CV 18939mW/17575mW/19068mW VDD_SOC 4146mW/3972mW/4186mW
08-10-2026 22:07:21 RAM 10685/15599MB (lfb 1x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@70.531C/70.531C cpu@75.093C/75.093C soc2@67.531C/67.531C soc0@69.156C/69.156C cv1@69.593C/69.593C gpu@74.937C/75.062C tj@75.093C/75.093C soc1@66.875C/66.875C cv2@65.343C/65.343C VDD_IN 29030mW/27265mW/29151mW VDD_CPU_GPU_CV 18979mW/17594mW/19068mW VDD_SOC 4139mW/3974mW/4186mW
08-10-2026 22:07:22 RAM 10685/15599MB (lfb 1x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@70.906C/70.906C cpu@75.187C/75.187C soc2@67.593C/67.593C soc0@69.093C/69.156C cv1@69.593C/69.593C gpu@75.218C/75.218C tj@75.218C/75.218C soc1@66.875C/66.875C cv2@65.562C/65.562C VDD_IN 28944mW/27286mW/29151mW VDD_CPU_GPU_CV 18979mW/17612mW/19068mW VDD_SOC 4146mW/3976mW/4186mW
08-10-2026 22:07:22 RAM 10685/15599MB (lfb 1x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@70.937C/70.937C cpu@75.437C/75.437C soc2@67.718C/67.718C soc0@69.187C/69.187C cv1@69.718C/69.718C gpu@75.031C/75.218C tj@75.437C/75.437C soc1@66.968C/66.968C cv2@65.562C/65.562C VDD_IN 29070mW/27309mW/29151mW VDD_CPU_GPU_CV 18829mW/17627mW/19068mW VDD_SOC 4186mW/3979mW/4186mW
08-10-2026 22:07:23 RAM 10685/15599MB (lfb 1x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@70.937C/70.937C cpu@75.375C/75.437C soc2@67.843C/67.843C soc0@69.281C/69.281C cv1@69.843C/69.843C gpu@75.437C/75.437C tj@75.375C/75.437C soc1@67.187C/67.187C cv2@65.687C/65.687C VDD_IN 29232mW/27334mW/29232mW VDD_CPU_GPU_CV 18948mW/17644mW/19068mW VDD_SOC 4139mW/3981mW/4186mW
08-10-2026 22:07:23 RAM 10685/15599MB (lfb 1x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@71.062C/71.062C cpu@75.437C/75.437C soc2@67.906C/67.906C soc0@69.312C/69.312C cv1@69.906C/69.906C gpu@75.343C/75.437C tj@75.437C/75.437C soc1@67.343C/67.343C cv2@65.75C/65.75C VDD_IN 29070mW/27355mW/29232mW VDD_CPU_GPU_CV 19028mW/17662mW/19068mW VDD_SOC 4186mW/3983mW/4186mW
08-10-2026 22:07:24 RAM 10685/15599MB (lfb 1x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@71.062C/71.062C cpu@75.5C/75.5C soc2@67.906C/67.906C soc0@69.5C/69.5C cv1@69.968C/69.968C gpu@75.625C/75.625C tj@75.625C/75.625C soc1@67.281C/67.343C cv2@65.843C/65.843C VDD_IN 29030mW/27376mW/29232mW VDD_CPU_GPU_CV 19068mW/17679mW/19068mW VDD_SOC 4186mW/3986mW/4186mW
08-10-2026 22:07:24 RAM 10685/15599MB (lfb 1x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@71.25C/71.25C cpu@75.5C/75.5C soc2@68.031C/68.031C soc0@69.687C/69.687C cv1@70.156C/70.156C gpu@75.531C/75.625C tj@75.531C/75.625C soc1@67.468C/67.468C cv2@65.875C/65.875C VDD_IN 28909mW/27395mW/29232mW VDD_CPU_GPU_CV 18819mW/17693mW/19068mW VDD_SOC 4186mW/3988mW/4186mW
08-10-2026 22:07:25 RAM 10685/15599MB (lfb 1x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@71.343C/71.343C cpu@75.687C/75.687C soc2@68.062C/68.062C soc0@69.781C/69.781C cv1@70.187C/70.187C gpu@75.687C/75.687C tj@75.687C/75.687C soc1@67.5C/67.5C cv2@66.093C/66.093C VDD_IN 29030mW/27414mW/29232mW VDD_CPU_GPU_CV 18859mW/17707mW/19068mW VDD_SOC 4179mW/3991mW/4186mW
08-10-2026 22:07:25 RAM 10685/15599MB (lfb 1x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@71.468C/71.468C cpu@75.812C/75.812C soc2@68.218C/68.218C soc0@69.75C/69.781C cv1@70.281C/70.281C gpu@76.031C/76.031C tj@76.031C/76.031C soc1@67.625C/67.625C cv2@66.156C/66.156C VDD_IN 29030mW/27434mW/29232mW VDD_CPU_GPU_CV 18829mW/17720mW/19068mW VDD_SOC 4146mW/3992mW/4186mW
08-10-2026 22:07:26 RAM 10685/15599MB (lfb 1x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@71.375C/71.468C cpu@76.093C/76.093C soc2@68.25C/68.25C soc0@69.937C/69.937C cv1@70.5C/70.5C gpu@75.687C/76.031C tj@76.093C/76.093C soc1@67.625C/67.625C cv2@66.218C/66.218C VDD_IN 29070mW/27453mW/29232mW VDD_CPU_GPU_CV 18749mW/17732mW/19068mW VDD_SOC 4146mW/3994mW/4186mW
08-10-2026 22:07:26 RAM 10685/15599MB (lfb 1x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@71.468C/71.468C cpu@76.031C/76.093C soc2@68.312C/68.312C soc0@70C/70C cv1@70.5C/70.5C gpu@76.156C/76.156C tj@76.156C/76.156C soc1@67.718C/67.718C cv2@66.312C/66.312C VDD_IN 29151mW/27473mW/29232mW VDD_CPU_GPU_CV 19028mW/17747mW/19068mW VDD_SOC 4139mW/3996mW/4186mW
08-10-2026 22:07:27 RAM 10685/15599MB (lfb 1x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@71.593C/71.593C cpu@76.156C/76.156C soc2@68.562C/68.562C soc0@70.093C/70.093C cv1@70.562C/70.562C gpu@75.937C/76.156C tj@76.156C/76.156C soc1@67.781C/67.781C cv2@66.437C/66.437C VDD_IN 29191mW/27492mW/29232mW VDD_CPU_GPU_CV 18948mW/17761mW/19068mW VDD_SOC 4179mW/3998mW/4186mW
08-10-2026 22:07:27 RAM 10685/15599MB (lfb 1x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@71.875C/71.875C cpu@76.25C/76.25C soc2@68.593C/68.593C soc0@70.031C/70.093C cv1@70.562C/70.562C gpu@76.218C/76.218C tj@76.25C/76.25C soc1@67.875C/67.875C cv2@66.656C/66.656C VDD_IN 29151mW/27511mW/29232mW VDD_CPU_GPU_CV 18939mW/17775mW/19068mW VDD_SOC 4179mW/4000mW/4186mW
08-10-2026 22:07:28 RAM 10685/15599MB (lfb 1x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@71.906C/71.906C cpu@76.218C/76.25C soc2@68.718C/68.718C soc0@70.25C/70.25C cv1@70.625C/70.625C gpu@76.125C/76.218C tj@76.218C/76.25C soc1@67.968C/67.968C cv2@66.687C/66.687C VDD_IN 29191mW/27530mW/29232mW VDD_CPU_GPU_CV 18868mW/17787mW/19068mW VDD_SOC 4179mW/4002mW/4186mW
08-10-2026 22:07:28 RAM 10685/15599MB (lfb 1x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@71.875C/71.906C cpu@76.406C/76.406C soc2@68.75C/68.75C soc0@70.343C/70.343C cv1@70.843C/70.843C gpu@76.156C/76.218C tj@76.406C/76.406C soc1@68.093C/68.093C cv2@66.781C/66.781C VDD_IN 28990mW/27546mW/29232mW VDD_CPU_GPU_CV 18829mW/17798mW/19068mW VDD_SOC 4186mW/4004mW/4186mW
08-10-2026 22:07:29 RAM 10685/15599MB (lfb 1x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@71.968C/71.968C cpu@76.406C/76.406C soc2@68.812C/68.812C soc0@70.343C/70.343C cv1@70.843C/70.843C gpu@76.343C/76.343C tj@76.406C/76.406C soc1@68.25C/68.25C cv2@66.75C/66.781C VDD_IN 29070mW/27563mW/29232mW VDD_CPU_GPU_CV 18988mW/17811mW/19068mW VDD_SOC 4146mW/4006mW/4186mW
