08-10-2026 21:37:44 RAM 2631/15599MB (lfb 49x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@68.937C/68.937C cpu@73.468C/73.468C soc2@65.593C/65.593C soc0@67.093C/67.093C cv1@68.031C/68.031C gpu@71.125C/71.125C tj@73.468C/73.468C soc1@65.468C/65.562C cv2@63.625C/63.656C VDD_IN 17609mW/17226mW/17609mW VDD_CPU_GPU_CV 11894mW/11590mW/11894mW VDD_SOC 2515mW/2447mW/2515mW
08-10-2026 21:37:44 RAM 2631/15599MB (lfb 49x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@68.968C/68.968C cpu@73.375C/73.468C soc2@65.625C/65.625C soc0@67.218C/67.218C cv1@68.093C/68.093C gpu@71.031C/71.125C tj@73.625C/73.625C soc1@65.5C/65.562C cv2@63.75C/63.75C VDD_IN 17609mW/17229mW/17609mW VDD_CPU_GPU_CV 11894mW/11592mW/11894mW VDD_SOC 2515mW/2448mW/2515mW
08-10-2026 21:37:45 RAM 2631/15599MB (lfb 49x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@69.156C/69.156C cpu@73.468C/73.468C soc2@65.625C/65.625C soc0@67.093C/67.218C cv1@68.062C/68.093C gpu@71.093C/71.125C tj@73.468C/73.625C soc1@65.531C/65.562C cv2@63.75C/63.75C VDD_IN 17650mW/17232mW/17650mW VDD_CPU_GPU_CV 11934mW/11594mW/11934mW VDD_SOC 2515mW/2448mW/2515mW
08-10-2026 21:37:45 RAM 2631/15599MB (lfb 49x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@69.156C/69.156C cpu@73.468C/73.468C soc2@65.656C/65.656C soc0@67.187C/67.218C cv1@68.093C/68.093C gpu@71.156C/71.156C tj@73.468C/73.625C soc1@65.562C/65.562C cv2@63.781C/63.781C VDD_IN 17609mW/17234mW/17650mW VDD_CPU_GPU_CV 11934mW/11596mW/11934mW VDD_SOC 2515mW/2449mW/2515mW
08-10-2026 21:37:46 RAM 2631/15599MB (lfb 49x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@69.187C/69.187C cpu@73.531C/73.531C soc2@65.656C/65.656C soc0@67.375C/67.375C cv1@68.125C/68.125C gpu@71.281C/71.281C tj@73.531C/73.625C soc1@65.687C/65.687C cv2@63.781C/63.781C VDD_IN 17650mW/17237mW/17650mW VDD_CPU_GPU_CV 11934mW/11599mW/11934mW VDD_SOC 2515mW/2449mW/2515mW
08-10-2026 21:37:46 RAM 2631/15599MB (lfb 49x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@69.093C/69.187C cpu@73.468C/73.531C soc2@65.656C/65.656C soc0@67.281C/67.375C cv1@68.25C/68.25C gpu@71.25C/71.281C tj@73.468C/73.625C soc1@65.656C/65.687C cv2@63.781C/63.781C VDD_IN 17650mW/17240mW/17650mW VDD_CPU_GPU_CV 11934mW/11601mW/11934mW VDD_SOC 2515mW/2450mW/2515mW
08-10-2026 21:37:47 RAM 2631/15599MB (lfb 49x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@69.156C/69.187C cpu@73.593C/73.593C soc2@65.75C/65.75C soc0@67.312C/67.375C cv1@68.25C/68.25C gpu@71.187C/71.281C tj@73.593C/73.625C soc1@65.687C/65.687C cv2@63.781C/63.781C VDD_IN 17650mW/17242mW/17650mW VDD_CPU_GPU_CV 11934mW/11603mW/11934mW VDD_SOC 2515mW/2450mW/2515mW
08-10-2026 21:37:47 RAM 2631/15599MB (lfb 49x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@69.187C/69.187C cpu@73.75C/73.75C soc2@65.781C/65.781C soc0@67.375C/67.375C cv1@68.25C/68.25C gpu@71.375C/71.375C tj@73.75C/73.75C soc1@65.781C/65.781C cv2@63.937C/63.937C VDD_IN 17650mW/17245mW/17650mW VDD_CPU_GPU_CV 11934mW/11605mW/11934mW VDD_SOC 2515mW/2451mW/2515mW
08-10-2026 21:37:48 RAM 2631/15599MB (lfb 49x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@69.406C/69.406C cpu@73.812C/73.812C soc2@65.812C/65.812C soc0@67.343C/67.375C cv1@68.218C/68.25C gpu@71.375C/71.375C tj@73.812C/73.812C soc1@65.75C/65.781C cv2@63.906C/63.937C VDD_IN 17609mW/17247mW/17650mW VDD_CPU_GPU_CV 11894mW/11607mW/11934mW VDD_SOC 2515mW/2451mW/2515mW
08-10-2026 21:37:48 RAM 2631/15599MB (lfb 49x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@69.281C/69.406C cpu@73.718C/73.812C soc2@65.843C/65.843C soc0@67.406C/67.406C cv1@68.312C/68.312C gpu@71.343C/71.375C tj@73.718C/73.812C soc1@65.812C/65.812C cv2@63.968C/63.968C VDD_IN 17650mW/17250mW/17650mW VDD_CPU_GPU_CV 11934mW/11609mW/11934mW VDD_SOC 2515mW/2451mW/2515mW
08-10-2026 21:37:49 RAM 2631/15599MB (lfb 49x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@69.281C/69.406C cpu@73.656C/73.812C soc2@65.968C/65.968C soc0@67.406C/67.406C cv1@68.281C/68.312C gpu@71.375C/71.375C tj@73.656C/73.812C soc1@65.937C/65.937C cv2@63.937C/63.968C VDD_IN 17650mW/17253mW/17650mW VDD_CPU_GPU_CV 11934mW/11611mW/11934mW VDD_SOC 2515mW/2452mW/2515mW
08-10-2026 21:37:49 RAM 2631/15599MB (lfb 49x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@69.281C/69.406C cpu@73.843C/73.843C soc2@65.875C/65.968C soc0@67.562C/67.562C cv1@68.437C/68.437C gpu@71.593C/71.593C tj@73.843C/73.843C soc1@65.906C/65.937C cv2@63.968C/63.968C VDD_IN 17650mW/17255mW/17650mW VDD_CPU_GPU_CV 11934mW/11613mW/11934mW VDD_SOC 2515mW/2452mW/2515mW
08-10-2026 21:37:50 RAM 2631/15599MB (lfb 49x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@69.312C/69.406C cpu@74.031C/74.031C soc2@66.031C/66.031C soc0@67.5C/67.562C cv1@68.468C/68.468C gpu@71.531C/71.593C tj@74.031C/74.031C soc1@65.906C/65.937C cv2@64.031C/64.031C VDD_IN 17650mW/17258mW/17650mW VDD_CPU_GPU_CV 11934mW/11615mW/11934mW VDD_SOC 2515mW/2453mW/2515mW
08-10-2026 21:37:50 RAM 2631/15599MB (lfb 49x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@69.25C/69.406C cpu@73.875C/74.031C soc2@66C/66.031C soc0@67.5C/67.562C cv1@68.437C/68.468C gpu@71.468C/71.593C tj@73.875C/74.031C soc1@66C/66C cv2@64.031C/64.031C VDD_IN 17650mW/17260mW/17650mW VDD_CPU_GPU_CV 11934mW/11617mW/11934mW VDD_SOC 2515mW/2453mW/2515mW
08-10-2026 21:37:51 RAM 2631/15599MB (lfb 49x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@69.406C/69.406C cpu@73.843C/74.031C soc2@66.125C/66.125C soc0@67.5C/67.562C cv1@68.5C/68.5C gpu@71.468C/71.593C tj@73.843C/74.031C soc1@65.968C/66C cv2@64.187C/64.187C VDD_IN 17650mW/17263mW/17650mW VDD_CPU_GPU_CV 11934mW/11619mW/11934mW VDD_SOC 2515mW/2453mW/2515mW
08-10-2026 21:37:51 RAM 2631/15599MB (lfb 49x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@69.468C/69.468C cpu@73.906C/74.031C soc2@66.093C/66.125C soc0@67.593C/67.593C cv1@68.5C/68.5C gpu@71.718C/71.718C tj@73.906C/74.031C soc1@66.156C/66.156C cv2@64.156C/64.187C VDD_IN 17650mW/17265mW/17650mW VDD_CPU_GPU_CV 11934mW/11621mW/11934mW VDD_SOC 2515mW/2454mW/2515mW
08-10-2026 21:37:52 RAM 2631/15599MB (lfb 49x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@69.5C/69.5C cpu@73.906C/74.031C soc2@66.031C/66.125C soc0@67.625C/67.625C cv1@68.562C/68.562C gpu@71.687C/71.718C tj@73.906C/74.031C soc1@66C/66.156C cv2@64.218C/64.218C VDD_IN 17650mW/17267mW/17650mW VDD_CPU_GPU_CV 11934mW/11623mW/11934mW VDD_SOC 2515mW/2454mW/2515mW
08-10-2026 21:37:52 RAM 2631/15599MB (lfb 49x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@69.593C/69.593C cpu@73.843C/74.031C soc2@66.062C/66.125C soc0@67.656C/67.656C cv1@68.5C/68.562C gpu@71.562C/71.718C tj@73.843C/74.031C soc1@66.156C/66.156C cv2@64.281C/64.281C VDD_IN 17650mW/17270mW/17650mW VDD_CPU_GPU_CV 11934mW/11625mW/11934mW VDD_SOC 2515mW/2455mW/2515mW
08-10-2026 21:37:53 RAM 2631/15599MB (lfb 49x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@69.562C/69.593C cpu@73.937C/74.031C soc2@66.125C/66.125C soc0@67.625C/67.656C cv1@68.562C/68.562C gpu@71.718C/71.718C tj@73.937C/74.031C soc1@66.218C/66.218C cv2@64.187C/64.281C VDD_IN 17650mW/17272mW/17650mW VDD_CPU_GPU_CV 11934mW/11627mW/11934mW VDD_SOC 2515mW/2455mW/2515mW
08-10-2026 21:37:53 RAM 2631/15599MB (lfb 49x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@69.687C/69.687C cpu@74.093C/74.093C soc2@66.218C/66.218C soc0@67.781C/67.781C cv1@68.718C/68.718C gpu@71.656C/71.718C tj@74.093C/74.093C soc1@66.093C/66.218C cv2@64.25C/64.281C VDD_IN 17650mW/17274mW/17650mW VDD_CPU_GPU_CV 11934mW/11629mW/11934mW VDD_SOC 2515mW/2455mW/2515mW
08-10-2026 21:37:54 RAM 2631/15599MB (lfb 49x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@69.593C/69.687C cpu@74.031C/74.093C soc2@66.281C/66.281C soc0@67.812C/67.812C cv1@68.687C/68.718C gpu@71.718C/71.718C tj@74.031C/74.093C soc1@66.156C/66.218C cv2@64.281C/64.281C VDD_IN 17650mW/17277mW/17650mW VDD_CPU_GPU_CV 11934mW/11631mW/11934mW VDD_SOC 2515mW/2456mW/2515mW
08-10-2026 21:37:54 RAM 2631/15599MB (lfb 49x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@69.625C/69.687C cpu@74.156C/74.156C soc2@66.218C/66.281C soc0@67.75C/67.812C cv1@68.687C/68.718C gpu@71.718C/71.718C tj@74.156C/74.156C soc1@66.125C/66.218C cv2@64.531C/64.531C VDD_IN 17650mW/17279mW/17650mW VDD_CPU_GPU_CV 11934mW/11633mW/11934mW VDD_SOC 2515mW/2456mW/2515mW
08-10-2026 21:37:55 RAM 2631/15599MB (lfb 49x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@69.718C/69.718C cpu@74.093C/74.156C soc2@66.25C/66.281C soc0@67.812C/67.812C cv1@68.687C/68.718C gpu@71.687C/71.718C tj@74.093C/74.156C soc1@66.156C/66.218C cv2@64.468C/64.531C VDD_IN 17650mW/17281mW/17650mW VDD_CPU_GPU_CV 11934mW/11635mW/11934mW VDD_SOC 2515mW/2456mW/2515mW
08-10-2026 21:37:55 RAM 2631/15599MB (lfb 49x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@69.718C/69.718C cpu@74.156C/74.156C soc2@66.281C/66.281C soc0@67.843C/67.843C cv1@68.687C/68.718C gpu@71.812C/71.812C tj@74.156C/74.156C soc1@66.187C/66.218C cv2@64.5C/64.531C VDD_IN 17691mW/17284mW/17691mW VDD_CPU_GPU_CV 11934mW/11636mW/11934mW VDD_SOC 2515mW/2457mW/2515mW
08-10-2026 21:37:56 RAM 2631/15599MB (lfb 49x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@69.718C/69.718C cpu@74.062C/74.156C soc2@66.312C/66.312C soc0@67.812C/67.843C cv1@68.656C/68.718C gpu@71.718C/71.812C tj@74.062C/74.156C soc1@66.25C/66.25C cv2@64.437C/64.531C VDD_IN 17691mW/17286mW/17691mW VDD_CPU_GPU_CV 11934mW/11638mW/11934mW VDD_SOC 2515mW/2457mW/2515mW
08-10-2026 21:37:56 RAM 2631/15599MB (lfb 49x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@69.75C/69.75C cpu@74.187C/74.187C soc2@66.343C/66.343C soc0@68C/68C cv1@68.75C/68.75C gpu@71.875C/71.875C tj@74.187C/74.187C soc1@66.312C/66.312C cv2@64.531C/64.531C VDD_IN 17691mW/17288mW/17691mW VDD_CPU_GPU_CV 11934mW/11640mW/11934mW VDD_SOC 2515mW/2457mW/2515mW
08-10-2026 21:37:57 RAM 2631/15599MB (lfb 49x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@69.75C/69.75C cpu@74.375C/74.375C soc2@66.406C/66.406C soc0@67.937C/68C cv1@68.843C/68.843C gpu@71.906C/71.906C tj@74.375C/74.375C soc1@66.312C/66.312C cv2@64.531C/64.531C VDD_IN 17691mW/17291mW/17691mW VDD_CPU_GPU_CV 11934mW/11642mW/11934mW VDD_SOC 2515mW/2458mW/2515mW
08-10-2026 21:37:57 RAM 2631/15599MB (lfb 49x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@69.843C/69.843C cpu@74.187C/74.375C soc2@66.468C/66.468C soc0@67.968C/68C cv1@68.875C/68.875C gpu@71.812C/71.906C tj@74.562C/74.562C soc1@66.406C/66.406C cv2@64.687C/64.687C VDD_IN 17691mW/17293mW/17691mW VDD_CPU_GPU_CV 11934mW/11643mW/11934mW VDD_SOC 2515mW/2458mW/2515mW
08-10-2026 21:37:58 RAM 2631/15599MB (lfb 49x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@69.937C/69.937C cpu@74.375C/74.375C soc2@66.406C/66.468C soc0@67.937C/68C cv1@68.937C/68.937C gpu@72.218C/72.218C tj@74.375C/74.562C soc1@66.343C/66.406C cv2@64.625C/64.687C VDD_IN 17691mW/17295mW/17691mW VDD_CPU_GPU_CV 11934mW/11645mW/11934mW VDD_SOC 2515mW/2458mW/2515mW
08-10-2026 21:37:58 RAM 2631/15599MB (lfb 49x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@70C/70C cpu@74.187C/74.375C soc2@66.437C/66.468C soc0@67.937C/68C cv1@68.937C/68.937C gpu@71.875C/72.218C tj@74.187C/74.562C soc1@66.343C/66.406C cv2@64.625C/64.687C VDD_IN 17691mW/17298mW/17691mW VDD_CPU_GPU_CV 11934mW/11647mW/11934mW VDD_SOC 2515mW/2459mW/2515mW
08-10-2026 21:37:59 RAM 2631/15599MB (lfb 49x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@69.968C/70C cpu@74.25C/74.375C soc2@66.531C/66.531C soc0@67.968C/68C cv1@68.906C/68.937C gpu@72.218C/72.218C tj@74.25C/74.562C soc1@66.5C/66.5C cv2@64.593C/64.687C VDD_IN 17691mW/17300mW/17691mW VDD_CPU_GPU_CV 11934mW/11648mW/11934mW VDD_SOC 2515mW/2459mW/2515mW
08-10-2026 21:37:59 RAM 2631/15599MB (lfb 49x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@69.906C/70C cpu@74.218C/74.375C soc2@66.5C/66.531C soc0@68.125C/68.125C cv1@69.031C/69.031C gpu@72.218C/72.218C tj@74.218C/74.562C soc1@66.5C/66.5C cv2@64.593C/64.687C VDD_IN 17691mW/17302mW/17691mW VDD_CPU_GPU_CV 11975mW/11650mW/11975mW VDD_SOC 2515mW/2459mW/2515mW
08-10-2026 21:38:00 RAM 2631/15599MB (lfb 49x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@70C/70C cpu@74.343C/74.375C soc2@66.531C/66.531C soc0@68.25C/68.25C cv1@69.156C/69.156C gpu@72.031C/72.218C tj@74.343C/74.562C soc1@66.562C/66.562C cv2@64.718C/64.718C VDD_IN 17691mW/17304mW/17691mW VDD_CPU_GPU_CV 11975mW/11652mW/11975mW VDD_SOC 2515mW/2460mW/2515mW
08-10-2026 21:38:00 RAM 2631/15599MB (lfb 49x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@70C/70C cpu@74.5C/74.5C soc2@66.656C/66.656C soc0@68.156C/68.25C cv1@69.187C/69.187C gpu@72.062C/72.218C tj@74.5C/74.562C soc1@66.531C/66.562C cv2@64.656C/64.718C VDD_IN 17691mW/17306mW/17691mW VDD_CPU_GPU_CV 11975mW/11654mW/11975mW VDD_SOC 2515mW/2460mW/2515mW
08-10-2026 21:38:01 RAM 2631/15599MB (lfb 49x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@70.031C/70.031C cpu@74.5C/74.5C soc2@66.593C/66.656C soc0@68.125C/68.25C cv1@69.031C/69.187C gpu@72.375C/72.375C tj@74.5C/74.562C soc1@66.531C/66.562C cv2@64.875C/64.875C VDD_IN 17691mW/17309mW/17691mW VDD_CPU_GPU_CV 11975mW/11656mW/11975mW VDD_SOC 2515mW/2460mW/2515mW
08-10-2026 21:38:01 RAM 2631/15599MB (lfb 49x4MB) CPU [70%@729,70%@729,68%@729,72%@729,68%@729,70%@729,68%@729,68%@729] GR3D_FREQ 0% cv0@68.375C/70.031C cpu@72.5C/74.5C soc2@66.093C/66.656C soc0@68.125C/68.25C cv1@68.375C/69.187C gpu@71.062C/72.375C tj@72.5C/74.562C soc1@66.531C/66.562C cv2@64.718C/64.875C VDD_IN 14874mW/17295mW/17691mW VDD_CPU_GPU_CV 9181mW/11642mW/11975mW VDD_SOC 2519mW/2461mW/2519mW
08-10-2026 21:38:02 RAM 2631/15599MB (lfb 49x4MB) CPU [0%@729,0%@729,0%@729,1%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@67.562C/70.031C cpu@71.437C/74.5C soc2@65.531C/66.656C soc0@68.062C/68.25C cv1@67.843C/69.187C gpu@70.25C/72.375C tj@71.437C/74.562C soc1@66.5C/66.562C cv2@64.406C/64.875C VDD_IN 9105mW/17250mW/17691mW VDD_CPU_GPU_CV 3581mW/11597mW/11975mW VDD_SOC 2486mW/2461mW/2519mW
08-10-2026 21:38:02 RAM 2631/15599MB (lfb 49x4MB) CPU [0%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@67.187C/70.031C cpu@71.281C/74.5C soc2@65.25C/66.656C soc0@68.093C/68.25C cv1@67.656C/69.187C gpu@69.781C/72.375C tj@71.281C/74.562C soc1@66.281C/66.562C cv2@64.062C/64.875C VDD_IN 7227mW/17195mW/17691mW VDD_CPU_GPU_CV 1793mW/11543mW/11975mW VDD_SOC 2490mW/2461mW/2519mW
08-10-2026 21:38:03 RAM 2631/15599MB (lfb 49x4MB) CPU [3%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cv0@66.937C/70.031C cpu@71.187C/74.5C soc2@65.062C/66.656C soc0@67.875C/68.25C cv1@67.468C/69.187C gpu@69.656C/72.375C tj@71.187C/74.562C soc1@66.218C/66.562C cv2@63.843C/64.875C VDD_IN 6666mW/17137mW/17691mW VDD_CPU_GPU_CV 1224mW/11487mW/11975mW VDD_SOC 2490mW/2461mW/2519mW
