08-10-2026 23:58:41 RAM 2492/15599MB (lfb 588x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 0% cv0@63.656C/63.656C cpu@68.093C/68.187C soc2@59.968C/59.968C soc0@61.812C/61.812C cv1@62.875C/62.875C gpu@63.843C/63.968C tj@68.093C/68.187C soc1@60.75C/60.843C cv2@58.125C/58.125C VDD_IN 12333mW/8927mW/12333mW VDD_CPU_GPU_CV 6897mW/3545mW/6897mW VDD_SOC 2401mW/2405mW/2409mW
08-10-2026 23:58:41 RAM 2492/15599MB (lfb 588x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 0% cv0@63.656C/63.656C cpu@68.187C/68.187C soc2@60.031C/60.031C soc0@61.75C/61.812C cv1@62.875C/62.875C gpu@63.812C/63.968C tj@68.187C/68.187C soc1@60.687C/60.843C cv2@58.187C/58.187C VDD_IN 12455mW/9221mW/12455mW VDD_CPU_GPU_CV 7008mW/3834mW/7008mW VDD_SOC 2401mW/2405mW/2409mW
08-10-2026 23:58:41 RAM 2492/15599MB (lfb 588x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 0% cv0@63.812C/63.812C cpu@68.406C/68.406C soc2@60.093C/60.093C soc0@61.781C/61.812C cv1@62.906C/62.906C gpu@64.156C/64.156C tj@68.406C/68.406C soc1@60.781C/60.843C cv2@58.281C/58.281C VDD_IN 12536mW/9476mW/12536mW VDD_CPU_GPU_CV 7089mW/4084mW/7089mW VDD_SOC 2401mW/2405mW/2409mW
08-10-2026 23:58:41 RAM 2492/15599MB (lfb 588x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 0% cv0@63.687C/63.812C cpu@68.343C/68.406C soc2@60C/60.093C soc0@61.843C/61.843C cv1@62.968C/62.968C gpu@64C/64.156C tj@68.343C/68.406C soc1@60.843C/60.843C cv2@58.187C/58.281C VDD_IN 12618mW/9700mW/12618mW VDD_CPU_GPU_CV 7170mW/4305mW/7170mW VDD_SOC 2401mW/2404mW/2409mW
08-10-2026 23:58:42 RAM 2492/15599MB (lfb 588x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 0% cv0@63.781C/63.812C cpu@68.5C/68.5C soc2@60.062C/60.093C soc0@62C/62C cv1@63.062C/63.062C gpu@64.125C/64.156C tj@68.5C/68.5C soc1@60.843C/60.843C cv2@58.218C/58.281C VDD_IN 12618mW/9895mW/12618mW VDD_CPU_GPU_CV 7170mW/4496mW/7170mW VDD_SOC 2401mW/2404mW/2409mW
08-10-2026 23:58:42 RAM 2492/15599MB (lfb 588x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 0% cv0@63.812C/63.812C cpu@68.218C/68.5C soc2@60.062C/60.093C soc0@61.875C/62C cv1@62.937C/63.062C gpu@63.968C/64.156C tj@68.218C/68.5C soc1@60.875C/60.875C cv2@58.281C/58.281C VDD_IN 12658mW/10068mW/12658mW VDD_CPU_GPU_CV 7211mW/4665mW/7211mW VDD_SOC 2401mW/2404mW/2409mW
08-10-2026 23:58:42 RAM 2492/15599MB (lfb 588x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 0% cv0@63.937C/63.937C cpu@68.375C/68.5C soc2@60.156C/60.156C soc0@61.843C/62C cv1@63.031C/63.062C gpu@64.125C/64.156C tj@68.375C/68.5C soc1@60.875C/60.875C cv2@58.406C/58.406C VDD_IN 12658mW/10220mW/12658mW VDD_CPU_GPU_CV 7211mW/4815mW/7211mW VDD_SOC 2401mW/2404mW/2409mW
08-10-2026 23:58:42 RAM 2492/15599MB (lfb 588x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 0% cv0@63.781C/63.937C cpu@68.437C/68.5C soc2@60.156C/60.156C soc0@61.968C/62C cv1@63.125C/63.125C gpu@64.031C/64.156C tj@68.437C/68.5C soc1@60.906C/60.906C cv2@58.406C/58.406C VDD_IN 12658mW/10355mW/12658mW VDD_CPU_GPU_CV 7211mW/4948mW/7211mW VDD_SOC 2401mW/2404mW/2409mW
08-10-2026 23:58:42 RAM 2492/15599MB (lfb 588x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 0% cv0@63.843C/63.937C cpu@68.437C/68.5C soc2@60.156C/60.156C soc0@61.968C/62C cv1@63.125C/63.125C gpu@63.906C/64.156C tj@68.437C/68.5C soc1@60.875C/60.906C cv2@58.468C/58.468C VDD_IN 12699mW/10479mW/12699mW VDD_CPU_GPU_CV 7211mW/5067mW/7211mW VDD_SOC 2401mW/2404mW/2409mW
08-10-2026 23:58:43 RAM 2492/15599MB (lfb 588x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 0% cv0@63.906C/63.937C cpu@68.312C/68.5C soc2@60.25C/60.25C soc0@62C/62C cv1@63.156C/63.156C gpu@64.25C/64.25C tj@68.312C/68.5C soc1@60.937C/60.937C cv2@58.375C/58.468C VDD_IN 12699mW/10590mW/12699mW VDD_CPU_GPU_CV 7251mW/5176mW/7251mW VDD_SOC 2401mW/2403mW/2409mW
08-10-2026 23:58:43 RAM 2491/15599MB (lfb 588x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 0% cv0@63.937C/63.937C cpu@68.406C/68.5C soc2@60.187C/60.25C soc0@61.906C/62C cv1@63.125C/63.156C gpu@64.281C/64.281C tj@68.406C/68.5C soc1@60.968C/60.968C cv2@58.437C/58.468C VDD_IN 12699mW/10690mW/12699mW VDD_CPU_GPU_CV 7251mW/5275mW/7251mW VDD_SOC 2401mW/2403mW/2409mW
08-10-2026 23:58:43 RAM 2491/15599MB (lfb 588x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 0% cv0@64C/64C cpu@68.437C/68.5C soc2@60.25C/60.25C soc0@61.968C/62C cv1@63.156C/63.156C gpu@64.125C/64.281C tj@68.437C/68.5C soc1@60.937C/60.968C cv2@58.468C/58.468C VDD_IN 12699mW/10782mW/12699mW VDD_CPU_GPU_CV 7251mW/5365mW/7251mW VDD_SOC 2401mW/2403mW/2409mW
08-10-2026 23:58:43 RAM 2491/15599MB (lfb 588x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 0% cv0@63.968C/64C cpu@68.437C/68.5C soc2@60.25C/60.25C soc0@62C/62C cv1@63.156C/63.156C gpu@64.125C/64.281C tj@68.437C/68.5C soc1@61C/61C cv2@58.593C/58.593C VDD_IN 12699mW/10865mW/12699mW VDD_CPU_GPU_CV 7251mW/5447mW/7251mW VDD_SOC 2401mW/2403mW/2409mW
08-10-2026 23:58:43 RAM 2491/15599MB (lfb 588x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 0% cv0@63.906C/64C cpu@68.531C/68.531C soc2@60.406C/60.406C soc0@62C/62C cv1@63.187C/63.187C gpu@64.156C/64.281C tj@68.406C/68.5C soc1@61C/61C cv2@58.468C/58.593C VDD_IN 12699mW/10941mW/12699mW VDD_CPU_GPU_CV 7251mW/5522mW/7251mW VDD_SOC 2401mW/2403mW/2409mW
08-10-2026 23:58:44 RAM 2491/15599MB (lfb 588x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 0% cv0@63.968C/64C cpu@68.656C/68.656C soc2@60.343C/60.406C soc0@62.093C/62.093C cv1@63.25C/63.25C gpu@64.156C/64.281C tj@68.656C/68.656C soc1@61C/61C cv2@58.437C/58.593C VDD_IN 12699mW/11012mW/12699mW VDD_CPU_GPU_CV 7251mW/5591mW/7251mW VDD_SOC 2401mW/2403mW/2409mW
08-10-2026 23:58:44 RAM 2491/15599MB (lfb 588x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 0% cv0@63.906C/64C cpu@68.437C/68.656C soc2@60.343C/60.406C soc0@62C/62.093C cv1@63.187C/63.25C gpu@64.156C/64.281C tj@68.437C/68.656C soc1@61.062C/61.062C cv2@58.468C/58.593C VDD_IN 12699mW/11077mW/12699mW VDD_CPU_GPU_CV 7251mW/5655mW/7251mW VDD_SOC 2401mW/2403mW/2409mW
