08-10-2026 23:48:06 RAM 12383/15599MB (lfb 1x1MB) CPU [0%@729,1%@729,69%@729,0%@729,0%@1984,0%@1984,100%@1984,0%@1984] GR3D_FREQ 99% cv0@54.906C/54.906C cpu@59.437C/59.437C soc2@53C/53C soc0@55.187C/55.187C cv1@54.968C/54.968C gpu@64.406C/64.406C tj@64.406C/64.406C soc1@53.5C/53.5C cv2@51.531C/51.531C VDD_IN 29507mW/13710mW/29507mW VDD_CPU_GPU_CV 18221mW/5930mW/18221mW VDD_SOC 4903mW/3398mW/4903mW
08-10-2026 23:48:07 RAM 12443/15599MB (lfb 1x4MB) CPU [15%@729,1%@729,23%@729,0%@729,0%@1984,0%@1984,100%@1984,0%@1984] GR3D_FREQ 99% cv0@55.25C/55.25C cpu@59.875C/59.875C soc2@53.5C/53.5C soc0@55.625C/55.625C cv1@55.343C/55.343C gpu@63.718C/64.406C tj@63.718C/64.406C soc1@53.687C/53.687C cv2@51.812C/51.812C VDD_IN 29105mW/14993mW/29507mW VDD_CPU_GPU_CV 17304mW/6878mW/18221mW VDD_SOC 4983mW/3530mW/4983mW
08-10-2026 23:48:07 RAM 12447/15599MB (lfb 2x1MB) CPU [94%@1984,0%@1984,0%@1984,0%@1984,0%@1984,0%@1984,100%@1984,0%@1984] GR3D_FREQ 99% cv0@55.781C/55.781C cpu@60.312C/60.312C soc2@53.937C/53.937C soc0@55.812C/55.812C cv1@55.531C/55.531C gpu@63.531C/64.406C tj@63.531C/64.406C soc1@53.968C/53.968C cv2@52.031C/52.031C VDD_IN 28581mW/16038mW/29507mW VDD_CPU_GPU_CV 16307mW/7603mW/18221mW VDD_SOC 5193mW/3658mW/5193mW
08-10-2026 23:48:08 RAM 12446/15599MB (lfb 2x1MB) CPU [100%@1984,0%@1984,0%@1984,0%@1984,0%@1984,0%@1984,100%@1984,0%@1984] GR3D_FREQ 99% cv0@55.968C/55.968C cpu@60.656C/60.656C soc2@54.218C/54.218C soc0@56.187C/56.187C cv1@55.968C/55.968C gpu@64.062C/64.406C tj@64.062C/64.406C soc1@54.281C/54.281C cv2@52.156C/52.156C VDD_IN 28340mW/16917mW/29507mW VDD_CPU_GPU_CV 15894mW/8195mW/18221mW VDD_SOC 5273mW/3773mW/5273mW
08-10-2026 23:48:09 RAM 12446/15599MB (lfb 2x1MB) CPU [100%@1984,0%@1984,0%@1984,0%@1984,0%@1984,0%@1984,100%@1984,0%@1984] GR3D_FREQ 99% cv0@56.125C/56.125C cpu@60.875C/60.875C soc2@54.437C/54.437C soc0@56.218C/56.218C cv1@56.187C/56.187C gpu@64.031C/64.406C tj@64.031C/64.406C soc1@54.375C/54.375C cv2@52.437C/52.437C VDD_IN 28340mW/17679mW/29507mW VDD_CPU_GPU_CV 15894mW/8709mW/18221mW VDD_SOC 5313mW/3876mW/5313mW
08-10-2026 23:48:09 RAM 12446/15599MB (lfb 2x1MB) CPU [100%@1984,0%@1984,0%@1984,0%@1984,1%@1984,1%@1984,100%@1984,0%@1984] GR3D_FREQ 99% cv0@56.5C/56.5C cpu@61.062C/61.062C soc2@54.656C/54.656C soc0@56.437C/56.437C cv1@56.312C/56.312C gpu@64.281C/64.406C tj@64.281C/64.406C soc1@54.531C/54.531C cv2@52.718C/52.718C VDD_IN 28340mW/18345mW/29507mW VDD_CPU_GPU_CV 15814mW/9153mW/18221mW VDD_SOC 5313mW/3966mW/5313mW
08-10-2026 23:48:10 RAM 12446/15599MB (lfb 2x1MB) CPU [100%@1984,0%@1984,1%@1984,0%@1984,0%@1984,0%@1984,100%@1984,0%@1984] GR3D_FREQ 99% cv0@56.562C/56.562C cpu@61.187C/61.187C soc2@54.843C/54.843C soc0@56.625C/56.625C cv1@56.437C/56.437C gpu@64.406C/64.406C tj@64.406C/64.406C soc1@54.875C/54.875C cv2@52.781C/52.781C VDD_IN 28259mW/18928mW/29507mW VDD_CPU_GPU_CV 15694mW/9537mW/18221mW VDD_SOC 5313mW/4045mW/5313mW
08-10-2026 23:48:10 RAM 12446/15599MB (lfb 2x1MB) CPU [100%@1984,0%@1984,0%@1984,0%@1984,0%@1984,0%@1984,100%@1984,0%@1984] GR3D_FREQ 99% cv0@56.718C/56.718C cpu@61.625C/61.625C soc2@55.031C/55.031C soc0@57C/57C cv1@56.781C/56.781C gpu@64.812C/64.812C tj@64.812C/64.812C soc1@54.906C/54.906C cv2@52.937C/52.937C VDD_IN 28340mW/19451mW/29507mW VDD_CPU_GPU_CV 15854mW/9888mW/18221mW VDD_SOC 5313mW/4115mW/5313mW
08-10-2026 23:48:11 RAM 12446/15599MB (lfb 2x1MB) CPU [100%@1984,0%@1984,0%@1984,0%@1984,0%@1984,0%@1984,100%@1984,0%@1984] GR3D_FREQ 99% cv0@56.937C/56.937C cpu@61.562C/61.625C soc2@55.343C/55.343C soc0@57.156C/57.156C cv1@56.968C/56.968C gpu@64.937C/64.937C tj@64.875C/64.875C soc1@55.062C/55.062C cv2@53.062C/53.062C VDD_IN 28299mW/19917mW/29507mW VDD_CPU_GPU_CV 15774mW/10198mW/18221mW VDD_SOC 5313mW/4178mW/5313mW
08-10-2026 23:48:11 RAM 12446/15599MB (lfb 2x1MB) CPU [100%@1984,1%@1984,0%@1984,0%@1984,0%@1984,0%@1984,100%@1984,0%@1984] GR3D_FREQ 99% cv0@57.218C/57.218C cpu@61.906C/61.906C soc2@55.531C/55.531C soc0@57.187C/57.187C cv1@57.093C/57.093C gpu@65.187C/65.187C tj@65.187C/65.187C soc1@55.25C/55.25C cv2@53.406C/53.406C VDD_IN 28420mW/20342mW/29507mW VDD_CPU_GPU_CV 15854mW/10481mW/18221mW VDD_SOC 5305mW/4235mW/5313mW
